ID,Age,toy_type,value,toy_size,toy_weight
12_05,12,small-light,0,small,light
12_05,12,small-moderate,0,small,moderate
12_05,12,small-heavy,0,small,heavy
12_05,12,medium-light,0,medium,light
12_05,12,medium-moderate,0,medium,moderate
12_05,12,medium-heavy,0,medium,heavy
12_05,12,large-light,0,large,light
12_05,12,large-moderate,0,large,moderate
12_05,12,large-heavy,3,large,heavy
12_11,12,small-light,0,small,light
12_11,12,small-moderate,0,small,moderate
12_11,12,small-heavy,0,small,heavy
12_11,12,medium-light,1,medium,light
12_11,12,medium-moderate,0,medium,moderate
12_11,12,medium-heavy,0,medium,heavy
12_11,12,large-light,0,large,light
12_11,12,large-moderate,0,large,moderate
12_11,12,large-heavy,0,large,heavy
12_12,12,small-light,0,small,light
12_12,12,small-moderate,0,small,moderate
12_12,12,small-heavy,0,small,heavy
12_12,12,medium-light,1,medium,light
12_12,12,medium-moderate,0,medium,moderate
12_12,12,medium-heavy,0,medium,heavy
12_12,12,large-light,0,large,light
12_12,12,large-moderate,0,large,moderate
12_12,12,large-heavy,0,large,heavy
12_13,12,small-light,0,small,light
12_13,12,small-moderate,0,small,moderate
12_13,12,small-heavy,0,small,heavy
12_13,12,medium-light,0,medium,light
12_13,12,medium-moderate,1,medium,moderate
12_13,12,medium-heavy,0,medium,heavy
12_13,12,large-light,0,large,light
12_13,12,large-moderate,1,large,moderate
12_13,12,large-heavy,0,large,heavy
12_17,12,small-light,0,small,light
12_17,12,small-moderate,0,small,moderate
12_17,12,small-heavy,0,small,heavy
12_17,12,medium-light,1,medium,light
12_17,12,medium-moderate,0,medium,moderate
12_17,12,medium-heavy,0,medium,heavy
12_17,12,large-light,0,large,light
12_17,12,large-moderate,0,large,moderate
12_17,12,large-heavy,0,large,heavy
12_18,12,small-light,1,small,light
12_18,12,small-moderate,0,small,moderate
12_18,12,small-heavy,0,small,heavy
12_18,12,medium-light,2,medium,light
12_18,12,medium-moderate,0,medium,moderate
12_18,12,medium-heavy,0,medium,heavy
12_18,12,large-light,0,large,light
12_18,12,large-moderate,2,large,moderate
12_18,12,large-heavy,0,large,heavy
12_21,12,small-light,2,small,light
12_21,12,small-moderate,0,small,moderate
12_21,12,small-heavy,0,small,heavy
12_21,12,medium-light,0,medium,light
12_21,12,medium-moderate,0,medium,moderate
12_21,12,medium-heavy,0,medium,heavy
12_21,12,large-light,0,large,light
12_21,12,large-moderate,0,large,moderate
12_21,12,large-heavy,0,large,heavy
12_22,12,small-light,2,small,light
12_22,12,small-moderate,0,small,moderate
12_22,12,small-heavy,0,small,heavy
12_22,12,medium-light,6,medium,light
12_22,12,medium-moderate,0,medium,moderate
12_22,12,medium-heavy,0,medium,heavy
12_22,12,large-light,0,large,light
12_22,12,large-moderate,4,large,moderate
12_22,12,large-heavy,0,large,heavy
12_25,12,small-light,5,small,light
12_25,12,small-moderate,0,small,moderate
12_25,12,small-heavy,0,small,heavy
12_25,12,medium-light,0,medium,light
12_25,12,medium-moderate,0,medium,moderate
12_25,12,medium-heavy,0,medium,heavy
12_25,12,large-light,0,large,light
12_25,12,large-moderate,2,large,moderate
12_25,12,large-heavy,0,large,heavy
12_29,12,small-light,2,small,light
12_29,12,small-moderate,0,small,moderate
12_29,12,small-heavy,0,small,heavy
12_29,12,medium-light,0,medium,light
12_29,12,medium-moderate,0,medium,moderate
12_29,12,medium-heavy,2,medium,heavy
12_29,12,large-light,0,large,light
12_29,12,large-moderate,2,large,moderate
12_29,12,large-heavy,0,large,heavy
12_31,12,small-light,3,small,light
12_31,12,small-moderate,0,small,moderate
12_31,12,small-heavy,0,small,heavy
12_31,12,medium-light,0,medium,light
12_31,12,medium-moderate,0,medium,moderate
12_31,12,medium-heavy,0,medium,heavy
12_31,12,large-light,0,large,light
12_31,12,large-moderate,0,large,moderate
12_31,12,large-heavy,0,large,heavy
12_32,12,small-light,0,small,light
12_32,12,small-moderate,0,small,moderate
12_32,12,small-heavy,0,small,heavy
12_32,12,medium-light,1,medium,light
12_32,12,medium-moderate,0,medium,moderate
12_32,12,medium-heavy,0,medium,heavy
12_32,12,large-light,0,large,light
12_32,12,large-moderate,0,large,moderate
12_32,12,large-heavy,0,large,heavy
12_34,12,small-light,3,small,light
12_34,12,small-moderate,0,small,moderate
12_34,12,small-heavy,1,small,heavy
12_34,12,medium-light,1,medium,light
12_34,12,medium-moderate,0,medium,moderate
12_34,12,medium-heavy,2,medium,heavy
12_34,12,large-light,0,large,light
12_34,12,large-moderate,4,large,moderate
12_34,12,large-heavy,0,large,heavy
24_02,24,small-light,0,small,light
24_02,24,small-moderate,1,small,moderate
24_02,24,small-heavy,0,small,heavy
24_02,24,medium-light,0,medium,light
24_02,24,medium-moderate,0,medium,moderate
24_02,24,medium-heavy,1,medium,heavy
24_02,24,large-light,0,large,light
24_02,24,large-moderate,1,large,moderate
24_02,24,large-heavy,0,large,heavy
24_03,24,small-light,0,small,light
24_03,24,small-moderate,1,small,moderate
24_03,24,small-heavy,0,small,heavy
24_03,24,medium-light,0,medium,light
24_03,24,medium-moderate,0,medium,moderate
24_03,24,medium-heavy,0,medium,heavy
24_03,24,large-light,1,large,light
24_03,24,large-moderate,0,large,moderate
24_03,24,large-heavy,0,large,heavy
24_09,24,small-light,0,small,light
24_09,24,small-moderate,0,small,moderate
24_09,24,small-heavy,0,small,heavy
24_09,24,medium-light,2,medium,light
24_09,24,medium-moderate,0,medium,moderate
24_09,24,medium-heavy,0,medium,heavy
24_09,24,large-light,0,large,light
24_09,24,large-moderate,0,large,moderate
24_09,24,large-heavy,1,large,heavy
24_10,24,small-light,0,small,light
24_10,24,small-moderate,0,small,moderate
24_10,24,small-heavy,0,small,heavy
24_10,24,medium-light,9,medium,light
24_10,24,medium-moderate,0,medium,moderate
24_10,24,medium-heavy,0,medium,heavy
24_10,24,large-light,0,large,light
24_10,24,large-moderate,0,large,moderate
24_10,24,large-heavy,3,large,heavy
24_11,24,small-light,1,small,light
24_11,24,small-moderate,0,small,moderate
24_11,24,small-heavy,0,small,heavy
24_11,24,medium-light,0,medium,light
24_11,24,medium-moderate,0,medium,moderate
24_11,24,medium-heavy,0,medium,heavy
24_11,24,large-light,0,large,light
24_11,24,large-moderate,0,large,moderate
24_11,24,large-heavy,0,large,heavy
24_12,24,small-light,3,small,light
24_12,24,small-moderate,0,small,moderate
24_12,24,small-heavy,0,small,heavy
24_12,24,medium-light,0,medium,light
24_12,24,medium-moderate,0,medium,moderate
24_12,24,medium-heavy,0,medium,heavy
24_12,24,large-light,0,large,light
24_12,24,large-moderate,4,large,moderate
24_12,24,large-heavy,3,large,heavy
24_13,24,small-light,3,small,light
24_13,24,small-moderate,0,small,moderate
24_13,24,small-heavy,0,small,heavy
24_13,24,medium-light,0,medium,light
24_13,24,medium-moderate,0,medium,moderate
24_13,24,medium-heavy,0,medium,heavy
24_13,24,large-light,0,large,light
24_13,24,large-moderate,0,large,moderate
24_13,24,large-heavy,0,large,heavy
24_16,24,small-light,0,small,light
24_16,24,small-moderate,1,small,moderate
24_16,24,small-heavy,0,small,heavy
24_16,24,medium-light,1,medium,light
24_16,24,medium-moderate,0,medium,moderate
24_16,24,medium-heavy,0,medium,heavy
24_16,24,large-light,1,large,light
24_16,24,large-moderate,0,large,moderate
24_16,24,large-heavy,1,large,heavy
24_22,24,small-light,2,small,light
24_22,24,small-moderate,0,small,moderate
24_22,24,small-heavy,1,small,heavy
24_22,24,medium-light,0,medium,light
24_22,24,medium-moderate,0,medium,moderate
24_22,24,medium-heavy,0,medium,heavy
24_22,24,large-light,0,large,light
24_22,24,large-moderate,3,large,moderate
24_22,24,large-heavy,0,large,heavy
24_24,24,small-light,0,small,light
24_24,24,small-moderate,0,small,moderate
24_24,24,small-heavy,0,small,heavy
24_24,24,medium-light,2,medium,light
24_24,24,medium-moderate,0,medium,moderate
24_24,24,medium-heavy,0,medium,heavy
24_24,24,large-light,0,large,light
24_24,24,large-moderate,0,large,moderate
24_24,24,large-heavy,1,large,heavy
24_30,24,small-light,1,small,light
24_30,24,small-moderate,0,small,moderate
24_30,24,small-heavy,0,small,heavy
24_30,24,medium-light,4,medium,light
24_30,24,medium-moderate,1,medium,moderate
24_30,24,medium-heavy,0,medium,heavy
24_30,24,large-light,0,large,light
24_30,24,large-moderate,0,large,moderate
24_30,24,large-heavy,3,large,heavy
24_31,24,small-light,0,small,light
24_31,24,small-moderate,0,small,moderate
24_31,24,small-heavy,0,small,heavy
24_31,24,medium-light,11,medium,light
24_31,24,medium-moderate,0,medium,moderate
24_31,24,medium-heavy,0,medium,heavy
24_31,24,large-light,0,large,light
24_31,24,large-moderate,0,large,moderate
24_31,24,large-heavy,0,large,heavy
24_32,24,small-light,1,small,light
24_32,24,small-moderate,1,small,moderate
24_32,24,small-heavy,0,small,heavy
24_32,24,medium-light,3,medium,light
24_32,24,medium-moderate,0,medium,moderate
24_32,24,medium-heavy,0,medium,heavy
24_32,24,large-light,0,large,light
24_32,24,large-moderate,3,large,moderate
24_32,24,large-heavy,1,large,heavy
24_34,24,small-light,2,small,light
24_34,24,small-moderate,1,small,moderate
24_34,24,small-heavy,0,small,heavy
24_34,24,medium-light,3,medium,light
24_34,24,medium-moderate,0,medium,moderate
24_34,24,medium-heavy,0,medium,heavy
24_34,24,large-light,0,large,light
24_34,24,large-moderate,0,large,moderate
24_34,24,large-heavy,0,large,heavy