Age,toy_type,value,posture,toy_size,toy_weight
12,small-light,3,stand,small,light
12,small-light,0,stand,small,light
12,small-light,0,stand,small,light
12,small-light,0,stand,small,light
12,small-light,0,stand,small,light
12,small-light,0,stand,small,light
12,small-light,0,stand,small,light
12,small-light,1,stand,small,light
12,small-light,0,stand,small,light
12,small-light,1,stand,small,light
12,small-light,0,stand,small,light
12,small-light,0,stand,small,light
12,small-light,0,stand,small,light
12,small-light,0,stand,small,light
12,small-light,0,stand,small,light
12,small-light,0,stand,small,light
24,small-light,0,stand,small,light
24,small-light,1,stand,small,light
24,small-light,0,stand,small,light
24,small-light,0,stand,small,light
24,small-light,2,stand,small,light
24,small-light,0,stand,small,light
24,small-light,1,stand,small,light
24,small-light,0,stand,small,light
24,small-light,0,stand,small,light
24,small-light,0,stand,small,light
24,small-light,1,stand,small,light
24,small-light,0,stand,small,light
24,small-light,0,stand,small,light
24,small-light,0,stand,small,light
24,small-light,1,stand,small,light
24,small-light,1,stand,small,light
24,small-light,0,stand,small,light
24,small-light,0,stand,small,light
24,small-light,0,stand,small,light
24,small-light,0,stand,small,light
12,small-moderate,0,stand,small,moderate
12,small-moderate,0,stand,small,moderate
12,small-moderate,0,stand,small,moderate
12,small-moderate,0,stand,small,moderate
12,small-moderate,0,stand,small,moderate
12,small-moderate,0,stand,small,moderate
12,small-moderate,0,stand,small,moderate
12,small-moderate,0,stand,small,moderate
12,small-moderate,0,stand,small,moderate
12,small-moderate,0,stand,small,moderate
12,small-moderate,0,stand,small,moderate
12,small-moderate,0,stand,small,moderate
12,small-moderate,0,stand,small,moderate
12,small-moderate,0,stand,small,moderate
12,small-moderate,0,stand,small,moderate
12,small-moderate,0,stand,small,moderate
24,small-moderate,0,stand,small,moderate
24,small-moderate,0,stand,small,moderate
24,small-moderate,0,stand,small,moderate
24,small-moderate,0,stand,small,moderate
24,small-moderate,0,stand,small,moderate
24,small-moderate,0,stand,small,moderate
24,small-moderate,0,stand,small,moderate
24,small-moderate,1,stand,small,moderate
24,small-moderate,0,stand,small,moderate
24,small-moderate,0,stand,small,moderate
24,small-moderate,0,stand,small,moderate
24,small-moderate,0,stand,small,moderate
24,small-moderate,1,stand,small,moderate
24,small-moderate,0,stand,small,moderate
24,small-moderate,0,stand,small,moderate
24,small-moderate,0,stand,small,moderate
24,small-moderate,0,stand,small,moderate
24,small-moderate,0,stand,small,moderate
24,small-moderate,0,stand,small,moderate
24,small-moderate,0,stand,small,moderate
12,small-heavy,0,stand,small,heavy
12,small-heavy,0,stand,small,heavy
12,small-heavy,0,stand,small,heavy
12,small-heavy,0,stand,small,heavy
12,small-heavy,0,stand,small,heavy
12,small-heavy,0,stand,small,heavy
12,small-heavy,0,stand,small,heavy
12,small-heavy,0,stand,small,heavy
12,small-heavy,0,stand,small,heavy
12,small-heavy,0,stand,small,heavy
12,small-heavy,0,stand,small,heavy
12,small-heavy,0,stand,small,heavy
12,small-heavy,0,stand,small,heavy
12,small-heavy,0,stand,small,heavy
12,small-heavy,0,stand,small,heavy
12,small-heavy,0,stand,small,heavy
24,small-heavy,0,stand,small,heavy
24,small-heavy,0,stand,small,heavy
24,small-heavy,0,stand,small,heavy
24,small-heavy,0,stand,small,heavy
24,small-heavy,0,stand,small,heavy
24,small-heavy,0,stand,small,heavy
24,small-heavy,0,stand,small,heavy
24,small-heavy,0,stand,small,heavy
24,small-heavy,0,stand,small,heavy
24,small-heavy,0,stand,small,heavy
24,small-heavy,0,stand,small,heavy
24,small-heavy,0,stand,small,heavy
24,small-heavy,0,stand,small,heavy
24,small-heavy,0,stand,small,heavy
24,small-heavy,0,stand,small,heavy
24,small-heavy,0,stand,small,heavy
24,small-heavy,0,stand,small,heavy
24,small-heavy,0,stand,small,heavy
24,small-heavy,0,stand,small,heavy
24,small-heavy,0,stand,small,heavy
12,med-light,0,stand,med,light
12,med-light,0,stand,med,light
12,med-light,0,stand,med,light
12,med-light,0,stand,med,light
12,med-light,0,stand,med,light
12,med-light,1,stand,med,light
12,med-light,0,stand,med,light
12,med-light,0,stand,med,light
12,med-light,1,stand,med,light
12,med-light,0,stand,med,light
12,med-light,0,stand,med,light
12,med-light,0,stand,med,light
12,med-light,0,stand,med,light
12,med-light,0,stand,med,light
12,med-light,0,stand,med,light
12,med-light,0,stand,med,light
24,med-light,0,stand,med,light
24,med-light,0,stand,med,light
24,med-light,2,stand,med,light
24,med-light,0,stand,med,light
24,med-light,0,stand,med,light
24,med-light,0,stand,med,light
24,med-light,0,stand,med,light
24,med-light,1,stand,med,light
24,med-light,0,stand,med,light
24,med-light,0,stand,med,light
24,med-light,0,stand,med,light
24,med-light,3,stand,med,light
24,med-light,0,stand,med,light
24,med-light,2,stand,med,light
24,med-light,0,stand,med,light
24,med-light,0,stand,med,light
24,med-light,0,stand,med,light
24,med-light,1,stand,med,light
24,med-light,0,stand,med,light
24,med-light,0,stand,med,light
12,med-moderate,0,stand,med,moderate
12,med-moderate,0,stand,med,moderate
12,med-moderate,0,stand,med,moderate
12,med-moderate,0,stand,med,moderate
12,med-moderate,0,stand,med,moderate
12,med-moderate,0,stand,med,moderate
12,med-moderate,0,stand,med,moderate
12,med-moderate,0,stand,med,moderate
12,med-moderate,0,stand,med,moderate
12,med-moderate,0,stand,med,moderate
12,med-moderate,0,stand,med,moderate
12,med-moderate,0,stand,med,moderate
12,med-moderate,0,stand,med,moderate
12,med-moderate,0,stand,med,moderate
12,med-moderate,0,stand,med,moderate
12,med-moderate,0,stand,med,moderate
24,med-moderate,0,stand,med,moderate
24,med-moderate,0,stand,med,moderate
24,med-moderate,0,stand,med,moderate
24,med-moderate,0,stand,med,moderate
24,med-moderate,0,stand,med,moderate
24,med-moderate,0,stand,med,moderate
24,med-moderate,0,stand,med,moderate
24,med-moderate,0,stand,med,moderate
24,med-moderate,0,stand,med,moderate
24,med-moderate,0,stand,med,moderate
24,med-moderate,0,stand,med,moderate
24,med-moderate,0,stand,med,moderate
24,med-moderate,0,stand,med,moderate
24,med-moderate,0,stand,med,moderate
24,med-moderate,0,stand,med,moderate
24,med-moderate,0,stand,med,moderate
24,med-moderate,0,stand,med,moderate
24,med-moderate,0,stand,med,moderate
24,med-moderate,0,stand,med,moderate
24,med-moderate,0,stand,med,moderate
12,med-heavy,0,stand,med,heavy
12,med-heavy,0,stand,med,heavy
12,med-heavy,0,stand,med,heavy
12,med-heavy,0,stand,med,heavy
12,med-heavy,0,stand,med,heavy
12,med-heavy,0,stand,med,heavy
12,med-heavy,0,stand,med,heavy
12,med-heavy,0,stand,med,heavy
12,med-heavy,0,stand,med,heavy
12,med-heavy,0,stand,med,heavy
12,med-heavy,0,stand,med,heavy
12,med-heavy,0,stand,med,heavy
12,med-heavy,0,stand,med,heavy
12,med-heavy,0,stand,med,heavy
12,med-heavy,0,stand,med,heavy
12,med-heavy,0,stand,med,heavy
24,med-heavy,0,stand,med,heavy
24,med-heavy,0,stand,med,heavy
24,med-heavy,0,stand,med,heavy
24,med-heavy,0,stand,med,heavy
24,med-heavy,0,stand,med,heavy
24,med-heavy,0,stand,med,heavy
24,med-heavy,0,stand,med,heavy
24,med-heavy,0,stand,med,heavy
24,med-heavy,0,stand,med,heavy
24,med-heavy,0,stand,med,heavy
24,med-heavy,0,stand,med,heavy
24,med-heavy,0,stand,med,heavy
24,med-heavy,0,stand,med,heavy
24,med-heavy,0,stand,med,heavy
24,med-heavy,0,stand,med,heavy
24,med-heavy,0,stand,med,heavy
24,med-heavy,0,stand,med,heavy
24,med-heavy,0,stand,med,heavy
24,med-heavy,0,stand,med,heavy
24,med-heavy,0,stand,med,heavy
12,large-light,0,stand,large,light
12,large-light,0,stand,large,light
12,large-light,0,stand,large,light
12,large-light,0,stand,large,light
12,large-light,0,stand,large,light
12,large-light,0,stand,large,light
12,large-light,0,stand,large,light
12,large-light,1,stand,large,light
12,large-light,0,stand,large,light
12,large-light,0,stand,large,light
12,large-light,0,stand,large,light
12,large-light,0,stand,large,light
12,large-light,0,stand,large,light
12,large-light,0,stand,large,light
12,large-light,0,stand,large,light
12,large-light,0,stand,large,light
24,large-light,0,stand,large,light
24,large-light,0,stand,large,light
24,large-light,1,stand,large,light
24,large-light,0,stand,large,light
24,large-light,0,stand,large,light
24,large-light,0,stand,large,light
24,large-light,0,stand,large,light
24,large-light,0,stand,large,light
24,large-light,0,stand,large,light
24,large-light,0,stand,large,light
24,large-light,0,stand,large,light
24,large-light,0,stand,large,light
24,large-light,0,stand,large,light
24,large-light,0,stand,large,light
24,large-light,0,stand,large,light
24,large-light,1,stand,large,light
24,large-light,0,stand,large,light
24,large-light,0,stand,large,light
24,large-light,0,stand,large,light
24,large-light,0,stand,large,light
12,large-moderate,0,stand,large,moderate
12,large-moderate,0,stand,large,moderate
12,large-moderate,0,stand,large,moderate
12,large-moderate,0,stand,large,moderate
12,large-moderate,0,stand,large,moderate
12,large-moderate,0,stand,large,moderate
12,large-moderate,0,stand,large,moderate
12,large-moderate,0,stand,large,moderate
12,large-moderate,0,stand,large,moderate
12,large-moderate,0,stand,large,moderate
12,large-moderate,0,stand,large,moderate
12,large-moderate,0,stand,large,moderate
12,large-moderate,0,stand,large,moderate
12,large-moderate,0,stand,large,moderate
12,large-moderate,1,stand,large,moderate
12,large-moderate,0,stand,large,moderate
24,large-moderate,0,stand,large,moderate
24,large-moderate,0,stand,large,moderate
24,large-moderate,0,stand,large,moderate
24,large-moderate,0,stand,large,moderate
24,large-moderate,0,stand,large,moderate
24,large-moderate,0,stand,large,moderate
24,large-moderate,0,stand,large,moderate
24,large-moderate,0,stand,large,moderate
24,large-moderate,0,stand,large,moderate
24,large-moderate,0,stand,large,moderate
24,large-moderate,0,stand,large,moderate
24,large-moderate,0,stand,large,moderate
24,large-moderate,0,stand,large,moderate
24,large-moderate,0,stand,large,moderate
24,large-moderate,0,stand,large,moderate
24,large-moderate,0,stand,large,moderate
24,large-moderate,0,stand,large,moderate
24,large-moderate,0,stand,large,moderate
24,large-moderate,1,stand,large,moderate
24,large-moderate,0,stand,large,moderate
12,large-heavy,0,stand,large,heavy
12,large-heavy,0,stand,large,heavy
12,large-heavy,0,stand,large,heavy
12,large-heavy,0,stand,large,heavy
12,large-heavy,0,stand,large,heavy
12,large-heavy,0,stand,large,heavy
12,large-heavy,0,stand,large,heavy
12,large-heavy,0,stand,large,heavy
12,large-heavy,0,stand,large,heavy
12,large-heavy,0,stand,large,heavy
12,large-heavy,0,stand,large,heavy
12,large-heavy,0,stand,large,heavy
12,large-heavy,0,stand,large,heavy
12,large-heavy,0,stand,large,heavy
12,large-heavy,0,stand,large,heavy
12,large-heavy,0,stand,large,heavy
24,large-heavy,0,stand,large,heavy
24,large-heavy,0,stand,large,heavy
24,large-heavy,0,stand,large,heavy
24,large-heavy,0,stand,large,heavy
24,large-heavy,0,stand,large,heavy
24,large-heavy,0,stand,large,heavy
24,large-heavy,0,stand,large,heavy
24,large-heavy,1,stand,large,heavy
24,large-heavy,1,stand,large,heavy
24,large-heavy,0,stand,large,heavy
24,large-heavy,0,stand,large,heavy
24,large-heavy,0,stand,large,heavy
24,large-heavy,0,stand,large,heavy
24,large-heavy,0,stand,large,heavy
24,large-heavy,0,stand,large,heavy
24,large-heavy,0,stand,large,heavy
24,large-heavy,0,stand,large,heavy
24,large-heavy,0,stand,large,heavy
24,large-heavy,0,stand,large,heavy
24,large-heavy,0,stand,large,heavy
12,small-light,0,sit,small,light
12,small-light,0,sit,small,light
12,small-light,0,sit,small,light
12,small-light,0,sit,small,light
12,small-light,0,sit,small,light
12,small-light,0,sit,small,light
12,small-light,0,sit,small,light
12,small-light,0,sit,small,light
12,small-light,1,sit,small,light
12,small-light,0,sit,small,light
12,small-light,1,sit,small,light
12,small-light,0,sit,small,light
12,small-light,0,sit,small,light
12,small-light,1,sit,small,light
12,small-light,0,sit,small,light
12,small-light,0,sit,small,light
24,small-light,0,sit,small,light
24,small-light,0,sit,small,light
24,small-light,0,sit,small,light
24,small-light,0,sit,small,light
24,small-light,2,sit,small,light
24,small-light,0,sit,small,light
24,small-light,1,sit,small,light
24,small-light,0,sit,small,light
24,small-light,0,sit,small,light
24,small-light,0,sit,small,light
24,small-light,0,sit,small,light
24,small-light,0,sit,small,light
24,small-light,0,sit,small,light
24,small-light,1,sit,small,light
24,small-light,1,sit,small,light
24,small-light,0,sit,small,light
24,small-light,0,sit,small,light
24,small-light,0,sit,small,light
24,small-light,0,sit,small,light
24,small-light,0,sit,small,light
12,small-moderate,0,sit,small,moderate
12,small-moderate,0,sit,small,moderate
12,small-moderate,0,sit,small,moderate
12,small-moderate,0,sit,small,moderate
12,small-moderate,1,sit,small,moderate
12,small-moderate,0,sit,small,moderate
12,small-moderate,0,sit,small,moderate
12,small-moderate,0,sit,small,moderate
12,small-moderate,0,sit,small,moderate
12,small-moderate,0,sit,small,moderate
12,small-moderate,0,sit,small,moderate
12,small-moderate,0,sit,small,moderate
12,small-moderate,0,sit,small,moderate
12,small-moderate,0,sit,small,moderate
12,small-moderate,0,sit,small,moderate
12,small-moderate,0,sit,small,moderate
24,small-moderate,0,sit,small,moderate
24,small-moderate,0,sit,small,moderate
24,small-moderate,0,sit,small,moderate
24,small-moderate,0,sit,small,moderate
24,small-moderate,0,sit,small,moderate
24,small-moderate,0,sit,small,moderate
24,small-moderate,0,sit,small,moderate
24,small-moderate,0,sit,small,moderate
24,small-moderate,0,sit,small,moderate
24,small-moderate,0,sit,small,moderate
24,small-moderate,0,sit,small,moderate
24,small-moderate,0,sit,small,moderate
24,small-moderate,1,sit,small,moderate
24,small-moderate,1,sit,small,moderate
24,small-moderate,0,sit,small,moderate
24,small-moderate,0,sit,small,moderate
24,small-moderate,0,sit,small,moderate
24,small-moderate,0,sit,small,moderate
24,small-moderate,0,sit,small,moderate
24,small-moderate,0,sit,small,moderate
12,small-heavy,0,sit,small,heavy
12,small-heavy,0,sit,small,heavy
12,small-heavy,1,sit,small,heavy
12,small-heavy,0,sit,small,heavy
12,small-heavy,0,sit,small,heavy
12,small-heavy,0,sit,small,heavy
12,small-heavy,0,sit,small,heavy
12,small-heavy,0,sit,small,heavy
12,small-heavy,0,sit,small,heavy
12,small-heavy,0,sit,small,heavy
12,small-heavy,0,sit,small,heavy
12,small-heavy,0,sit,small,heavy
12,small-heavy,0,sit,small,heavy
12,small-heavy,0,sit,small,heavy
12,small-heavy,0,sit,small,heavy
12,small-heavy,1,sit,small,heavy
24,small-heavy,0,sit,small,heavy
24,small-heavy,0,sit,small,heavy
24,small-heavy,0,sit,small,heavy
24,small-heavy,0,sit,small,heavy
24,small-heavy,0,sit,small,heavy
24,small-heavy,0,sit,small,heavy
24,small-heavy,0,sit,small,heavy
24,small-heavy,0,sit,small,heavy
24,small-heavy,0,sit,small,heavy
24,small-heavy,0,sit,small,heavy
24,small-heavy,0,sit,small,heavy
24,small-heavy,0,sit,small,heavy
24,small-heavy,0,sit,small,heavy
24,small-heavy,0,sit,small,heavy
24,small-heavy,0,sit,small,heavy
24,small-heavy,0,sit,small,heavy
24,small-heavy,0,sit,small,heavy
24,small-heavy,0,sit,small,heavy
24,small-heavy,0,sit,small,heavy
24,small-heavy,0,sit,small,heavy
12,med-light,0,sit,med,light
12,med-light,1,sit,med,light
12,med-light,0,sit,med,light
12,med-light,0,sit,med,light
12,med-light,0,sit,med,light
12,med-light,0,sit,med,light
12,med-light,0,sit,med,light
12,med-light,0,sit,med,light
12,med-light,0,sit,med,light
12,med-light,0,sit,med,light
12,med-light,0,sit,med,light
12,med-light,0,sit,med,light
12,med-light,0,sit,med,light
12,med-light,0,sit,med,light
12,med-light,0,sit,med,light
12,med-light,0,sit,med,light
24,med-light,0,sit,med,light
24,med-light,0,sit,med,light
24,med-light,0,sit,med,light
24,med-light,5,sit,med,light
24,med-light,0,sit,med,light
24,med-light,0,sit,med,light
24,med-light,0,sit,med,light
24,med-light,0,sit,med,light
24,med-light,0,sit,med,light
24,med-light,1,sit,med,light
24,med-light,1,sit,med,light
24,med-light,0,sit,med,light
24,med-light,0,sit,med,light
24,med-light,0,sit,med,light
24,med-light,3,sit,med,light
24,med-light,0,sit,med,light
24,med-light,2,sit,med,light
24,med-light,0,sit,med,light
24,med-light,0,sit,med,light
24,med-light,0,sit,med,light
12,med-moderate,0,sit,med,moderate
12,med-moderate,0,sit,med,moderate
12,med-moderate,0,sit,med,moderate
12,med-moderate,0,sit,med,moderate
12,med-moderate,0,sit,med,moderate
12,med-moderate,0,sit,med,moderate
12,med-moderate,0,sit,med,moderate
12,med-moderate,0,sit,med,moderate
12,med-moderate,0,sit,med,moderate
12,med-moderate,0,sit,med,moderate
12,med-moderate,0,sit,med,moderate
12,med-moderate,0,sit,med,moderate
12,med-moderate,0,sit,med,moderate
12,med-moderate,0,sit,med,moderate
12,med-moderate,0,sit,med,moderate
12,med-moderate,0,sit,med,moderate
24,med-moderate,0,sit,med,moderate
24,med-moderate,0,sit,med,moderate
24,med-moderate,0,sit,med,moderate
24,med-moderate,0,sit,med,moderate
24,med-moderate,0,sit,med,moderate
24,med-moderate,0,sit,med,moderate
24,med-moderate,0,sit,med,moderate
24,med-moderate,0,sit,med,moderate
24,med-moderate,0,sit,med,moderate
24,med-moderate,0,sit,med,moderate
24,med-moderate,0,sit,med,moderate
24,med-moderate,0,sit,med,moderate
24,med-moderate,3,sit,med,moderate
24,med-moderate,0,sit,med,moderate
24,med-moderate,0,sit,med,moderate
24,med-moderate,0,sit,med,moderate
24,med-moderate,0,sit,med,moderate
24,med-moderate,0,sit,med,moderate
24,med-moderate,0,sit,med,moderate
24,med-moderate,0,sit,med,moderate
12,med-heavy,0,sit,med,heavy
12,med-heavy,0,sit,med,heavy
12,med-heavy,0,sit,med,heavy
12,med-heavy,0,sit,med,heavy
12,med-heavy,0,sit,med,heavy
12,med-heavy,0,sit,med,heavy
12,med-heavy,0,sit,med,heavy
12,med-heavy,0,sit,med,heavy
12,med-heavy,0,sit,med,heavy
12,med-heavy,0,sit,med,heavy
12,med-heavy,0,sit,med,heavy
12,med-heavy,2,sit,med,heavy
12,med-heavy,0,sit,med,heavy
12,med-heavy,0,sit,med,heavy
12,med-heavy,0,sit,med,heavy
12,med-heavy,0,sit,med,heavy
24,med-heavy,0,sit,med,heavy
24,med-heavy,0,sit,med,heavy
24,med-heavy,0,sit,med,heavy
24,med-heavy,0,sit,med,heavy
24,med-heavy,0,sit,med,heavy
24,med-heavy,0,sit,med,heavy
24,med-heavy,0,sit,med,heavy
24,med-heavy,0,sit,med,heavy
24,med-heavy,0,sit,med,heavy
24,med-heavy,0,sit,med,heavy
24,med-heavy,0,sit,med,heavy
24,med-heavy,0,sit,med,heavy
24,med-heavy,0,sit,med,heavy
24,med-heavy,0,sit,med,heavy
24,med-heavy,0,sit,med,heavy
24,med-heavy,0,sit,med,heavy
24,med-heavy,0,sit,med,heavy
24,med-heavy,0,sit,med,heavy
24,med-heavy,0,sit,med,heavy
24,med-heavy,0,sit,med,heavy
12,large-light,0,sit,large,light
12,large-light,0,sit,large,light
12,large-light,0,sit,large,light
12,large-light,0,sit,large,light
12,large-light,0,sit,large,light
12,large-light,0,sit,large,light
12,large-light,0,sit,large,light
12,large-light,0,sit,large,light
12,large-light,0,sit,large,light
12,large-light,0,sit,large,light
12,large-light,0,sit,large,light
12,large-light,0,sit,large,light
12,large-light,0,sit,large,light
12,large-light,0,sit,large,light
12,large-light,0,sit,large,light
12,large-light,0,sit,large,light
24,large-light,0,sit,large,light
24,large-light,0,sit,large,light
24,large-light,0,sit,large,light
24,large-light,0,sit,large,light
24,large-light,0,sit,large,light
24,large-light,0,sit,large,light
24,large-light,0,sit,large,light
24,large-light,0,sit,large,light
24,large-light,0,sit,large,light
24,large-light,0,sit,large,light
24,large-light,0,sit,large,light
24,large-light,0,sit,large,light
24,large-light,0,sit,large,light
24,large-light,0,sit,large,light
24,large-light,1,sit,large,light
24,large-light,0,sit,large,light
24,large-light,0,sit,large,light
24,large-light,0,sit,large,light
24,large-light,1,sit,large,light
24,large-light,0,sit,large,light
12,large-moderate,0,sit,large,moderate
12,large-moderate,0,sit,large,moderate
12,large-moderate,0,sit,large,moderate
12,large-moderate,1,sit,large,moderate
12,large-moderate,0,sit,large,moderate
12,large-moderate,0,sit,large,moderate
12,large-moderate,0,sit,large,moderate
12,large-moderate,0,sit,large,moderate
12,large-moderate,0,sit,large,moderate
12,large-moderate,0,sit,large,moderate
12,large-moderate,1,sit,large,moderate
12,large-moderate,0,sit,large,moderate
12,large-moderate,0,sit,large,moderate
12,large-moderate,0,sit,large,moderate
12,large-moderate,0,sit,large,moderate
12,large-moderate,0,sit,large,moderate
24,large-moderate,1,sit,large,moderate
24,large-moderate,0,sit,large,moderate
24,large-moderate,0,sit,large,moderate
24,large-moderate,0,sit,large,moderate
24,large-moderate,0,sit,large,moderate
24,large-moderate,0,sit,large,moderate
24,large-moderate,0,sit,large,moderate
24,large-moderate,0,sit,large,moderate
24,large-moderate,0,sit,large,moderate
24,large-moderate,0,sit,large,moderate
24,large-moderate,0,sit,large,moderate
24,large-moderate,0,sit,large,moderate
24,large-moderate,1,sit,large,moderate
24,large-moderate,0,sit,large,moderate
24,large-moderate,0,sit,large,moderate
24,large-moderate,0,sit,large,moderate
24,large-moderate,0,sit,large,moderate
24,large-moderate,0,sit,large,moderate
24,large-moderate,0,sit,large,moderate
24,large-moderate,1,sit,large,moderate
12,large-heavy,1,sit,large,heavy
12,large-heavy,0,sit,large,heavy
12,large-heavy,0,sit,large,heavy
12,large-heavy,0,sit,large,heavy
12,large-heavy,0,sit,large,heavy
12,large-heavy,0,sit,large,heavy
12,large-heavy,1,sit,large,heavy
12,large-heavy,0,sit,large,heavy
12,large-heavy,0,sit,large,heavy
12,large-heavy,0,sit,large,heavy
12,large-heavy,0,sit,large,heavy
12,large-heavy,0,sit,large,heavy
12,large-heavy,1,sit,large,heavy
12,large-heavy,0,sit,large,heavy
12,large-heavy,1,sit,large,heavy
12,large-heavy,0,sit,large,heavy
24,large-heavy,1,sit,large,heavy
24,large-heavy,0,sit,large,heavy
24,large-heavy,0,sit,large,heavy
24,large-heavy,0,sit,large,heavy
24,large-heavy,0,sit,large,heavy
24,large-heavy,2,sit,large,heavy
24,large-heavy,0,sit,large,heavy
24,large-heavy,0,sit,large,heavy
24,large-heavy,0,sit,large,heavy
24,large-heavy,1,sit,large,heavy
24,large-heavy,2,sit,large,heavy
24,large-heavy,0,sit,large,heavy
24,large-heavy,0,sit,large,heavy
24,large-heavy,0,sit,large,heavy
24,large-heavy,0,sit,large,heavy
24,large-heavy,0,sit,large,heavy
24,large-heavy,1,sit,large,heavy
24,large-heavy,0,sit,large,heavy
24,large-heavy,0,sit,large,heavy
24,large-heavy,0,sit,large,heavy