TRT,YR,ST,REP,Total Available Nitrogen (TAN),Available Inorganic Nitrogen (AIN),Mineralized Organic Nitrogen (biological N),Total Available Nitrogen (WEN),Water Extractable Organic Nitrogen (WEON),Total Inorganic Nitrogen (TIN),NO3-N,NH4-N, $ of Nitrogen Saved ,Total Available P as P2O5,Total Available Phosphorus as P,Available Inorganic P as P2O5 ,Available Inorganic P,Mineralized Organic P as P2O5,Mineralized Organic P as P,Available Potassium as K2O,Available Potassium as K, NPK Value as $/a ,One day respiration (Solvita CO2-C),Water Extractable Organic Carbon (WEOC),Organic C:N ratio,Organic N:P ratio,% Microbially Active Carbon,Soil Health Calculation,Aluminum,Iron,Calcium,Magnesium,Sodium,Sulfur as S,Boron,Manganese,Copper,Zinc,Calcium + Magnesium / Aluminum,% P Saturation Iron + Aluminum,% P Saturation Calcium,Ca:Mg,Plant Effective CEC (PECEC),Ca Need,Ca,Mg
13,2,2,1,26.6,6.8,19.8,13.3,9.9,3.4,2.9,0.5,10.7,302.3,66,249.2,54.4,53.1,11.6,172.8,71.7,297.69,116.9,288.7,29.1,0.9,40.5,16.5,146,65,548,164,31,7,0.44,6,0.43,0.6,4.9,25.8,9.9,3.3,5,253.5,55.2,16.5
13,2,2,2,45.4,36,9.4,22.7,4.7,18,17.5,0.5,5.1,334.3,73,263.4,57.5,71,15.5,153.6,63.8,318.38,104.5,268.6,57,0.3,38.9,14.6,116,67,529,193,42,10,0.48,6,0.45,0.82,6.2,31.4,10.9,2.7,5,308.9,52.6,19.2
13,2,2,3,29,6.4,22.6,14.5,11.3,3.2,2.7,0.5,12.2,251.9,55,205.2,44.8,46.7,10.2,127.2,52.8,243.03,85.6,202.4,17.9,1.1,42.3,13.7,111,62,498,151,32,8,0.34,8,0.46,0.85,5.8,25.9,9,3.3,4.4,209.1,56.2,17
1,3,1,1,38.4,6.8,31.6,22.7,19.3,3.4,2.9,0.5,17.1,201.5,44,179.5,39.2,21.9,4.8,103.2,42.8,203.3,53.8,263,13.6,2.5,20.5,12.6,71,76,658,186,32,7,0.5,14,6.5,1.2,5.9,26.7,11.9,3.5,2.9,120,57.5,16.3
1,3,1,2,25.8,2.6,23.2,13.2,11.9,1.3,0.8,0.5,12.5,104.9,22.9,78.8,17.2,26.1,5.7,100.8,41.8,133.5,46.9,192.7,16.2,1.5,24.3,9.7,85,51,522,160,24,4,0.2,10,3.1,0.6,4,12.6,6.6,3.3,2.4,142.6,53.4,16.4
1,3,1,3,25.4,3.2,22.2,12.7,11.1,1.6,1.1,0.5,12,115.5,25.2,93.9,20.5,21.6,4.7,108,44.8,143.8,49.6,173.5,15.6,2,28.6,9.5,86,69,678,208,28,5,0.5,11,5.9,0.8,5.2,13.2,6,3.3,3.1,152.5,55.5,17
2,3,1,1,39.6,7.8,31.8,24.5,20.6,3.9,3.4,0.5,17.1,139.2,30.4,122.7,26.8,16.4,3.6,120,49.8,172.8,60.9,316.2,15.3,3.3,19.3,14.5,85,62,644,184,24,6,0.5,9,6.2,1.1,4.9,18.2,8.3,3.5,2.9,136.3,56.1,16
2,3,1,2,25.7,8.2,17.5,14.7,10.6,4.1,3.6,0.5,9.5,170.7,37.2,150.2,32.8,20.4,4.5,96,39.8,173,42.9,207.7,19.6,1.5,20.7,9.5,99,61,676,208,28,6,0.6,11,2.6,0.7,4.5,20.5,9.7,3.3,3.1,162.6,54.8,16.9
2,3,1,3,23.6,3.4,20.2,11.8,10.1,1.7,1.2,0.5,10.9,119.1,26,94.8,20.7,24.3,5.3,103.2,42.8,142.6,70.8,161,15.9,1.9,44,11.3,88,55,580,208,24,6,0.4,10,4.7,0.6,4.5,14.5,7.1,2.8,2.8,182.1,51.8,18.6
3,3,1,1,28.8,8.4,20.4,17.9,13.7,4.2,3.7,0.5,11,208.9,45.6,183.7,40.1,25.3,5.5,134.4,55.8,219.1,38.4,206.7,15.1,1.4,18.6,9.3,78,87,792,220,28,11,0.6,12,6.9,1.3,6.5,24.3,10.1,3.6,3.4,129.3,58.5,16.2
3,3,1,2,29.6,3.8,25.8,14.8,12.9,1.9,1.4,0.5,13.9,175.7,38.3,139.7,30.5,36,7.9,110.4,45.8,185.9,67.8,219.8,17,1.5,30.8,12.5,87,89,700,202,30,7,0.5,10,7.1,1,5.2,17.3,8.7,3.5,3.1,141.5,56.6,16.3
3,3,1,3,33.4,9,24.4,16.7,12.2,4.5,4,0.5,13.2,189.1,41.3,147.9,32.3,41.1,9,105.6,43.8,194,62.5,223.4,18.3,1.1,28,11.9,76,85,700,208,28,10,0.5,10,6.5,1.4,6,20.1,9.2,3.4,3.1,134.8,57,16.9
4,3,1,1,37,8.4,28.6,18.5,14.3,4.2,3.7,0.5,15.5,276.7,60.4,240,52.4,36.7,8,148.8,61.8,274.5,66.9,265.3,18.5,1.4,25.2,13.4,75,88,772,224,26,8,0.6,9,6.4,1.4,6.6,32.1,13.6,3.4,3.4,140.2,57.5,16.7
4,3,1,2,25,8.2,16.8,12.5,8.4,4.1,3.6,0.5,9.1,233.6,51,167.6,36.6,66,14.4,122.4,50.8,226.6,96.1,188.3,22.4,0.6,51,14.2,96,92,822,220,30,14,0.4,12,10.5,1.4,5.4,19.5,8.9,3.7,3.5,135.3,58.4,15.6
4,3,1,3,53.8,23,30.8,26.9,15.4,11.5,11,0.5,16.6,242.7,53,196.9,43,45.8,10,134.4,55.8,254.3,105.2,220.8,14.3,1.5,47.6,14.7,81,72,732,200,32,17,0.6,10,7,1.3,5.8,28.1,11.7,3.7,3.2,131.2,57.7,15.8
5,3,1,1,44.8,18,26.8,22.4,13.4,9,8.5,0.5,14.5,428.7,93.6,391.1,85.4,37.6,8.2,206.4,85.7,405.9,59.4,230.1,17.2,1.3,25.8,11.9,74,54,946,302,24,8,0.7,12,2.6,1.3,8.4,66.7,18.1,3.1,4.2,187.5,56.8,18.1
5,3,1,2,42.8,11.4,31.4,21.4,15.7,5.7,5.2,0.5,17,270.2,59,226.3,49.4,44,9.6,153.6,63.8,275.9,91.8,264.3,16.8,1.6,34.7,16,72,73,848,264,26,7,0.7,10,3.8,1.3,7.7,34.1,11.7,3.2,3.7,159.7,57.2,17.8
5,3,1,3,52.4,19.8,32.6,28.2,18.3,9.9,9.3,0.6,17.6,380.1,82.9,343,74.9,37,8.1,204,84.7,377.6,65.8,295.5,16.1,1.5,22.3,14.3,59,61,894,270,26,8,0.9,12,5.7,1.6,9.9,62.4,16.8,3.3,3.9,153.4,58,17.5
6,3,1,1,50.4,18.8,31.6,25.2,15.8,9.4,8.9,0.5,17.1,533.2,116.4,507,110.6,26.2,5.7,216,89.7,480.8,76.9,294.8,18.6,2.2,26.1,15.2,48,55,878,306,24,6,1,10,1.7,1.5,12.3,107.5,25.2,2.9,3.9,190.7,55.9,19.5
6,3,1,2,49.8,13.8,36,24.9,18,6.9,6.4,0.5,19.5,328.7,71.7,291.7,63.7,36.9,8.1,163.2,67.7,322.1,78.3,300.2,16.7,1.7,26.1,15.6,74,51,754,270,24,4,0.8,8,0.5,1.3,6.9,51,16.9,2.8,3.5,200.1,53.7,19.2
6,3,1,3,36.6,10.6,26,19.7,14.4,5.3,4.8,0.5,14,248.6,54.3,232.2,50.7,16.4,3.6,151.2,62.8,257.5,65,288.6,20,2.7,22.5,13.7,77,46,780,262,24,4,0.7,10,0.6,1.2,6.8,41.2,13,3,3.5,182.3,55.1,18.5
7,3,1,1,27.6,9,18.6,13.8,9.3,4.5,4,0.5,10.1,100.8,22,82,17.9,18.8,4.1,134.4,55.8,149.3,91.1,221.8,23.8,2.3,41.1,14.5,95,60,656,170,24,3,0.4,11,0.6,0.5,4.3,11.5,5.5,3.9,2.9,130.7,56.7,14.7
7,3,1,2,24.4,8.8,15.6,12.2,7.8,4.4,3.5,0.9,8.4,109,23.8,97.1,21.2,11.9,2.6,115.2,47.8,142.9,61.9,199.5,25.5,2.8,31,11,99,55,700,184,34,3,0.3,12,0.7,0.6,4.5,13.8,6.1,3.8,3.1,136.9,56.9,15
7,3,1,3,34.2,6.2,28,17.1,14,3.1,2.6,0.5,15.1,119.1,26,112.2,24.5,6.9,1.5,117.6,48.8,155.8,72.6,214.4,15.3,9.3,33.9,12.9,90,87,718,192,30,3,0.9,14,0.9,0.7,5.1,13.8,6.8,3.7,3.1,129.5,57.6,15.4
8,3,1,1,46.4,15.6,30.8,23.2,15.4,7.8,7.3,0.5,16.6,151.1,33,149.3,32.6,1.8,0.4,132,54.8,190.4,78.7,183,11.9,38.5,43,13.1,94,51,666,216,30,4,0.3,12,2.2,0.7,4.7,22.5,9.8,3.1,3.1,181.5,53.4,17.3
8,3,1,2,33.7,8.6,25.1,19.7,15.4,4.3,3.7,0.6,13.5,136.6,29.8,120.9,26.4,15.7,3.4,110.4,45.8,163,52.1,256.1,16.6,2.8,20.3,11.9,91,103,798,202,28,7,0.5,17,3.4,1,5.5,13.6,6.6,4,3.3,113,59.6,15.1
8,3,1,3,30.8,9.4,21.4,17.5,12.8,4.7,4.2,0.5,11.5,101.9,22.2,96.2,21,5.7,1.2,88.8,36.9,128,43.9,210.7,16.4,6.4,20.8,9.9,93,64,596,170,28,3,0.5,12,1.7,0.7,4.1,13.4,7,3.5,2.7,137.1,55.3,15.8
9,3,1,1,42.4,10.8,31.6,21.2,15.8,5.4,4.8,0.6,17.1,215.3,47,197.4,43.1,17.9,3.9,144,59.8,235.6,97.8,255.7,16.2,4.1,38.2,16.5,85,61,696,224,30,4,0.6,10,1.3,0.9,5.4,29.5,12.4,3.1,3.2,175.5,54.3,17.5
9,3,1,2,40.5,17,23.5,25,16.5,8.5,6.9,1.6,12.7,354,77.3,329.3,71.9,24.7,5.4,134.4,55.8,318.3,50.3,282.5,17.1,1.6,17.8,12.3,62,62,750,216,30,7,0.8,14,2.3,1.8,7.8,58,19.2,3.5,3.2,123.4,58.4,16.8
9,3,1,3,58,16.6,41.4,30.3,22,8.3,7.8,0.5,22.3,262.6,57.3,233.6,51,29,6.3,144,59.8,274.3,67.7,288.2,13.1,2.4,23.5,14.7,90,61,856,252,30,7,0.7,12,1.9,1.2,6.2,33.8,11.9,3.4,3.7,161,57.2,16.8
10,3,1,1,61.2,19.6,41.6,30.6,20.8,9.8,8.2,1.6,22.5,455,99.3,441.1,96.3,13.9,3,216,89.7,436.6,80,291.9,14,5.6,27.4,15.9,74,53,1072,326,28,6,0.9,15,1.2,1.3,9.4,75.8,18,3.3,4.6,179.6,58.2,17.7
10,3,1,2,61,23.2,37.8,31.5,19.9,11.6,11.1,0.5,20.4,472.3,103.1,451.1,98.5,21.2,4.6,175.2,72.7,426.4,71.4,300.7,15.1,3.1,23.7,15.1,72,55,1046,306,30,6,1,15,1.4,1.4,9.4,77.6,18.8,3.4,4.4,152.5,59.3,17.4
10,3,1,3,61.2,23.4,37.8,30.6,18.9,11.7,10.9,0.8,20.4,393.9,86,333.4,72.8,60.5,13.2,184.8,76.7,381.2,124.2,278.4,14.7,1.4,44.6,17.8,85,71,854,270,32,8,0.9,13,2.1,1.5,6.6,46.7,17,3.2,3.8,190.1,55.6,17.6
11,3,1,1,39.6,8.6,31,19.8,15.5,4.3,2.9,1.4,16.8,123.1,26.9,98.9,21.6,24.1,5.3,108,44.8,156.3,57.8,210.6,13.6,2.4,27.4,11.5,89,56,586,168,30,5,0.5,10,3.4,0.8,4.2,14.9,7.4,3.5,2.7,140.8,54.8,15.7
11,3,1,2,23.9,6.6,17.3,17,13.7,3.3,2.8,0.5,9.4,146.1,31.9,137.4,30,8.7,1.9,103.2,42.8,160.1,31.2,197.5,14.4,3.4,15.8,8.4,78,69,598,174,38,4,0.6,10,2,0.9,4.9,20.4,10,3.4,2.7,136.1,55.4,16.1
11,3,1,3,52.8,15.6,37.2,26.4,18.6,7.8,7.3,0.5,20.1,201.5,44,160.3,35,41.2,9,175.2,72.7,248.6,99,210.9,11.3,2.1,46.9,16,88,58,666,216,32,6,0.6,14,3.3,0.9,5,24,10.5,3.1,3.1,189.3,53,17.2
12,3,1,1,52.2,20.4,31.8,29.9,19.7,10.2,9.7,0.5,17.2,145.8,31.8,130.5,28.5,15.2,3.3,91.2,37.9,168.9,41.2,204.5,10.4,3.6,20.1,10.2,88,49,704,244,28,6,0.4,13,2.2,0.6,5.4,20.8,8.1,2.9,3.3,182.1,54,18.7
12,3,1,2,39.6,11.4,28.2,19.8,14.1,5.7,2.9,2.8,15.2,114.5,25,100.3,21.9,14.2,3.1,86.4,35.9,139.6,87.9,193.1,13.7,4.6,45.5,14.1,94,46,612,198,32,3,0.2,12,1.1,0.6,4.3,15.6,7.2,3.1,2.9,166.3,53.5,17.3
12,3,1,3,45.6,13,32.6,22.8,16.3,6.5,6,0.5,17.6,132.8,29,112.2,24.5,20.6,4.5,93.6,38.9,158.3,99.6,188.8,11.6,3.6,52.8,15.4,81,65,618,178,26,6,0.6,11,2,0.8,4.9,16.8,7.9,3.5,2.7,127.3,56.4,16.2
13,3,1,1,39.2,11,28.2,19.6,14.1,5.5,5,0.5,15.2,106.1,23.2,88.9,19.4,17.3,3.8,112.8,46.8,147.8,59.1,216.1,15.3,3.1,27.3,11.6,99,67,590,174,26,4,0.4,11,2.6,0.7,3.9,11.7,6.6,3.4,2.7,155.3,53.8,15.9
13,3,1,2,37.6,8.6,29,18.8,14.5,4.3,3.5,0.8,15.7,151.1,33,126.9,27.7,24.3,5.3,96,39.8,167,100.5,220.1,15.2,2.7,45.7,14.2,84,67,620,194,36,4,0.5,11,1.9,1,4.8,18.3,8.9,3.2,2.8,154.4,54.4,17
13,3,1,3,36,2,34,18,17,1,0.5,0.5,18.4,105.3,23,93.9,20.5,11.5,2.5,74.4,30.9,125.6,78.6,187,11,6.8,42,13.3,74,54,522,154,30,3,0.3,12,1,0.8,4.6,16,7.9,3.4,2.4,120.7,55.2,16.3
1,3,2,1,44.2,17.6,26.6,22.1,13.3,8.8,8.3,0.5,14.4,270.2,59,228.1,49.8,42.1,9.2,194.4,80.7,297.9,76,165.3,12.4,1.4,46,12.2,78,66,732,234,52,42,0.4,9,0.5,2.1,6.2,34.6,13.6,3.1,3.4,196,53.6,17.1
1,3,2,2,53.8,34.4,19.4,28.5,11.3,17.2,16.3,0.9,10.5,149.5,32.6,130.1,28.4,19.4,4.2,141.6,58.8,198.3,45.5,212.6,18.8,1.7,21.4,9.9,97,46,734,220,42,45,0.3,9,0.6,1.5,4.9,19.9,7.7,3.3,3.3,177.2,54.8,16.4
1,3,2,3,32.2,2.8,29.4,16.1,14.7,1.4,0.6,0.8,15.9,83.6,18.2,65.5,14.3,18.1,3.9,115.2,47.8,130.8,66.7,238.4,16.2,3.1,28,12.9,86,46,560,198,26,4,0.3,7,0.4,1.2,4.4,10.8,5.1,2.8,2.7,179.8,51.5,18.2
2,3,2,1,54.2,37.2,17,27.1,8.5,18.6,17.9,0.7,9.2,109.9,24,87,19,22.9,5,230.4,95.6,219.4,78.5,148,17.4,1.7,53,11.7,100,50,800,228,42,84,0.2,8,0.4,1.2,5.1,12.7,4.8,3.5,3.7,193.9,54.7,15.6
2,3,2,2,81.8,49,32.8,40.9,16.4,24.5,23.6,0.9,17.7,169.5,37,128.7,28.1,40.8,8.9,141.6,58.8,226.3,63.6,177.3,10.8,1.8,35.9,11.5,93,47,758,240,40,31,0.3,8,0.4,1.5,5.4,20.1,7.4,3.2,3.5,187,54.5,17.3
2,3,2,3,26.4,6,20.4,13.2,10.2,3,1.7,1.3,11,96.2,21,66.4,14.5,29.8,6.5,160.8,66.7,159.4,60.3,150.4,14.7,1.6,40.1,10.1,93,43,642,236,40,32,0.3,7,0.4,1.4,4.7,10.7,4.5,2.7,3.2,225.2,50.3,18.5
3,3,2,1,14.6,8.8,5.8,18.7,14.3,4.4,3.9,0.5,3.1,465,101.5,449.8,98.2,15.2,3.3,194.4,80.7,406.6,10.8,232,16.2,0.6,4.7,7.2,70,115,1362,314,58,20,1.1,9,0.3,2.9,12,53.1,14.4,4.3,5.3,80.6,64.2,14.8
3,3,2,2,44.2,21.6,22.6,22.1,11.3,10.8,10.3,0.5,12.2,352.7,77,263.8,57.6,88.9,19.4,146.4,60.8,325.7,104.9,192.3,17,0.6,54.6,13.7,88,91,1044,298,46,23,0.9,8,0.4,2.3,7.6,32.2,11,3.5,4.4,161.2,58.9,16.8
3,3,2,3,44,25.8,18.2,22,9.1,12.9,10.5,2.4,9.8,287.7,62.8,219.4,47.9,68.3,14.9,139.2,57.8,280.3,61.7,199.8,21.9,0.6,30.9,11.1,72,48,1088,364,54,34,1,7,2.6,3.2,10.1,39.9,8.8,3,4.8,208.6,57.1,19.1
4,3,2,1,83.2,61,22.2,41.6,11.1,30.5,26.3,4.2,12,540.4,117.9,417.7,91.2,122.7,26.8,192,79.7,490.7,84.8,178.7,16.1,0.4,47.5,13.2,78,89,1018,294,60,36,0.5,7,0.5,2.6,8.4,54.6,17.9,3.5,4.4,176.5,58,16.7
4,3,2,2,35.6,16.4,19.2,17.8,9.6,8.2,2.8,5.4,10.4,458,99.9,354.5,77.4,103.5,22.6,132,54.8,381,74.9,183.4,19.1,0.4,40.8,12.1,96,89,962,266,52,21,0.4,8,0.4,2.8,6.4,41.8,16.1,3.6,4.1,158.5,58.4,16.1
4,3,2,3,75.4,55.8,19.6,37.7,9.8,27.9,23.9,4,10.6,774,168.9,601.8,131.3,172.2,37.6,206.4,85.7,643.4,134.1,348.8,35.6,0.3,38.4,19.1,84,109,1294,286,78,52,0.5,9,0.3,3.9,9.4,68.1,20.3,4.5,5.1,99.9,63.1,14
5,3,2,1,74.6,66.2,8.4,40.2,7.1,33.1,27.3,5.8,4.6,391.4,85.4,338,73.8,53.4,11.7,206.4,85.7,398.1,51.7,348.5,49,0.3,14.8,12.9,81,49,1014,342,48,33,0.7,11,0.3,2.3,8.4,56.8,14.6,3,4.6,232.3,55.3,18.7
5,3,2,2,33.6,4.8,28.8,16.8,14.4,2.4,1,1.4,15.6,201.5,44,138.8,30.3,62.7,13.7,110.4,45.8,204.5,68.5,184.1,12.8,1.1,37.2,12,89,69,822,284,34,6,0.5,8,0.4,1.7,6.2,19.2,7.4,2.9,3.8,199.8,54.7,18.9
5,3,2,3,38.8,16.8,22,19.4,11,8.4,6.4,2,11.9,306.9,67,233.6,51,73.3,16,148.8,61.8,294.7,64.5,188.3,17.1,0.7,34.3,11.3,84,49,996,314,50,26,0.7,10,0.3,2,7.8,38.3,10.2,3.2,4.4,193.7,56.9,17.9
6,3,2,1,68,42.4,25.6,34,12.8,21.2,17.9,3.3,13.8,494.6,107.9,410.4,89.6,84.3,18.4,216,89.7,465.6,106.6,244.3,19.1,0.7,43.6,15.1,58,52,918,306,36,34,0.8,9,0.3,2,10.6,81.5,19.5,3,4.1,194.9,56.1,18.7
6,3,2,2,48,19.6,28.4,24,14.2,9.8,8.1,1.7,15.3,430.5,94,328.4,71.7,102.1,22.3,216,89.7,413.8,97.6,239.2,16.8,0.6,40.8,16,77,53,1018,330,42,30,0.8,9,0.4,1.8,8.8,55.2,14.1,3.1,4.5,212.6,56.3,18.2
6,3,2,3,47.6,25,22.6,23.8,11.3,12.5,9.5,3,12.2,247.3,54,195.1,42.6,52.2,11.4,163.2,67.7,268.9,95.4,221.3,19.6,1,43.1,15.1,87,44,906,280,40,22,0.6,11,0.4,1.5,6.8,32.5,9.4,3.2,4,185.3,56.5,17.4
7,3,2,1,32.8,8.6,24.2,16.4,12.1,4.3,1.5,2.8,13.1,91.6,20,65.5,14.3,26.1,5.7,132,54.8,145,77.6,194.1,16,2.1,40,12.9,87,45,704,170,30,16,0.2,6,0.4,1.3,5,10.8,4.1,4.1,3,110.3,58.8,14.2
7,3,2,2,24.3,7.6,16.7,15.2,11.4,3.8,1.6,2.2,9,100.7,22,83.8,18.3,16.8,3.7,98.4,40.8,128.7,33.6,183.7,16.1,1.7,18.3,8.2,119,59,824,234,48,7,0.3,13,0.4,1.3,4.4,10.3,4.4,3.5,3.7,177.2,56,15.9
7,3,2,3,29.2,2.6,26.6,14.6,13.3,1.3,0.8,0.5,14.4,145,31.6,103.5,22.6,41.5,9,177.6,73.7,200.9,77.6,241.7,18.2,1.4,32.1,13.9,107,88,802,190,24,5,0.3,12,0.6,2.1,4.6,11.6,5.6,4.2,3.4,131.2,58.4,13.8
8,3,2,1,64,45.6,18.4,32,9.2,22.8,20.6,2.2,9.9,151.1,33,118.6,25.9,32.5,7.1,194.4,80.7,232.4,57.6,169.1,18.4,1.3,34.1,10.1,92,40,758,232,42,36,0.4,10,0.4,1.9,5.4,19.6,6.8,3.3,3.5,193.5,54.2,16.6
8,3,2,2,28.2,2.4,25.8,14.1,12.9,1.2,0.7,0.5,13.9,137.4,30,97.6,21.3,39.8,8.7,124.8,51.8,168.1,78.4,175.9,13.6,1.5,44.6,12.6,99,85,864,212,28,5,0.4,11,0.5,1.7,5.4,11.6,4.9,4.1,3.6,115.3,60,14.7
8,3,2,3,38.4,18,20.4,19.2,10.2,9,7.1,1.9,11,114.5,25,81.1,17.7,33.4,7.3,120,49.8,156.4,82.2,163.3,16,1.4,50.3,12.5,87,51,724,216,44,48,0.3,7,0.4,1.6,5.4,12.8,4.9,3.4,3.3,160.8,55.6,16.6
9,3,2,1,111.8,64,47.8,55.9,23.9,32,27.7,4.3,25.8,251.9,55,179.1,39.1,72.8,15.9,194.4,80.7,322.7,102.8,247.8,10.4,1.5,41.5,15.9,95,56,892,280,38,31,0.6,7,0.4,2.2,6.2,25.9,8.8,3.2,4,205.6,55.3,17.3
9,3,2,2,46.8,15.6,31.2,23.4,15.6,7.8,4.3,3.5,16.9,338.9,74,267,58.3,71.9,15.7,144,59.8,317.1,68.5,202.3,13,1,33.9,12.5,82,63,948,282,46,28,0.6,14,0.5,2.1,7.5,40.2,12.3,3.4,4.1,167.1,57.8,17.2
9,3,2,3,84.6,61.4,23.2,42.3,11.6,30.7,29.5,1.2,12.5,265.6,58,197.4,43.1,68.2,14.9,192,79.7,315.5,103.6,208.4,18,0.8,49.7,14,91,47,916,276,38,24,0.5,10,0.4,1.9,6.5,31.2,9.4,3.3,4.1,188.7,56.4,17
10,3,2,1,51.6,22,29.6,25.8,14.8,11,9.7,1.3,16,467.2,101.9,371,81,96.2,21,187.2,77.7,424.2,87.1,218.6,14.8,0.7,39.8,14.6,79,46,1108,344,46,25,0.9,14,0.4,2.3,9.2,64.8,14.6,3.2,4.8,195.7,57.8,17.9
10,3,2,2,37.5,20,17.5,26.9,16.9,10,8,2,9.4,458.8,100.1,418.6,91.4,40.1,8.8,156,64.8,395,82.6,639,37.8,0.7,12.9,22.7,86,51,1238,332,46,12,0.9,14,0.3,2.5,9.1,66.7,14.8,3.7,5.1,138.4,61.2,16.4
10,3,2,3,64.8,39.2,25.6,32.4,12.8,19.6,19.1,0.5,13.8,421.4,92,319.2,69.7,102.1,22.3,192,79.7,404.5,97.4,233.5,18.2,0.6,41.7,15.7,130,78,1006,276,42,32,0.7,12,0.5,2.9,4.9,33.5,13.9,3.6,4.4,201.2,56.7,15.5
11,3,2,1,56.8,32.2,24.6,28.4,12.3,16.1,14.3,1.8,13.3,119.1,26,83.8,18.3,35.3,7.7,204,84.7,213,85.1,212.7,17.3,1.6,40,14,97,52,792,196,38,46,0.3,7,0.5,1.5,5.1,12.3,4.6,4,3.5,147.2,57.3,14.2
11,3,2,2,34,7.8,26.2,17,13.1,3.9,3.1,0.8,14.2,169.5,37,120.9,26.4,48.5,10.6,141.6,58.8,200.5,93.5,186,14.2,1.2,50.3,14.4,104,82,862,236,42,81,0.4,9,0.6,2.1,5.3,14.2,6.1,3.7,3.8,161.3,57.3,15.7
11,3,2,3,70.8,44.2,26.6,35.4,13.3,22.1,21,1.1,14.4,196.9,43,145.2,31.7,51.8,11.3,213.6,88.7,275.4,71.8,215.1,16.2,1.2,33.4,12.8,112,58,850,250,48,39,0.4,14,0.5,1.2,4.9,18.6,7.5,3.4,3.9,213.5,54.3,16
12,3,2,1,67.8,45.8,22,34.7,11.8,22.9,21.8,1.1,11.9,176.4,38.5,139.2,30.4,37.2,8.1,184.8,76.7,245.6,37.3,160,13.5,1,23.3,8.1,107,57,910,300,42,46,0.4,13,0.4,1.2,5.7,18.5,6.7,3,4.2,234.1,54.1,17.8
12,3,2,2,41,13.6,27.4,20.5,13.7,6.8,6,0.8,14.8,159.2,34.7,122.7,26.8,36.5,8,122.4,50.8,187.7,56.7,196.5,14.3,1.5,28.9,11,109,53,896,260,44,23,0.4,13,0.4,1.2,5.3,16.5,6,3.4,3.9,178.2,56.7,16.5
12,3,2,3,33,2.8,30.2,16.5,15.1,1.4,0.9,0.5,16.3,123.7,27,86.1,18.8,37.6,8.2,141.6,58.8,170.6,71.5,167.1,11.1,1.8,42.8,12,84,65,682,200,34,8,0.3,6,0.5,0.8,5.3,12.6,5.5,3.4,3.1,153.5,55.5,16.3
13,3,2,1,23.8,3,20.8,11.9,10.4,1.5,0.5,1,11.2,105.3,23,74.2,16.2,31.1,6.8,172.8,71.7,170.1,75.3,164.7,15.8,1.5,45.7,11.9,75,46,668,174,24,5,0.2,6,0.6,0.7,5.6,13.4,4.9,3.8,2.9,122.6,57.5,15
13,3,2,2,42,11.6,30.4,21,15.2,5.8,4.3,1.5,16.4,164.9,36,117.2,25.6,47.6,10.4,175.2,72.7,219.3,91.6,221.2,14.5,1.5,41.4,15.1,73,54,618,206,44,43,0.3,6,0.5,1.1,5.6,20.2,8.3,3,3,185.4,52.3,17.4
13,3,2,3,39.2,15.6,23.6,19.6,11.8,7.8,4.1,3.7,12.8,131.9,28.8,95.7,20.9,36.2,7.9,127.2,52.8,171.7,63.3,218.9,18.5,1.3,28.9,11.9,78,57,704,220,48,25,0.3,8,0.5,1.1,5.9,15.5,5.9,3.2,3.2,167.2,54.9,17.2
