TRT,YR,ST,Rep,Total Available Nitrogen (TAN),Available Inorganic Nitrogen (AIN),Mineralized Organic Nitrogen (biological N),Total Available Nitrogen (WEN),Water Extractable Organic Nitrogen (WEON),Total Inorganic Nitrogen (TIN),NO3-N,NH4-N, $ of Nitrogen Saved ,Total Available P as P2O5,Total Available Phosphorus as P,Available Inorganic P as P2O5 ,Available Inorganic P,Mineralized Organic P as P2O5,Mineralized Organic P as P,Available Potassium as K2O,Potassium as K, NPK Value as $/a ,One day respiration (Solvita CO2-C),Water Extractable Organic Carbon (WEOC),Organic C:N ratio,Organic N:P ratio,% Microbially Active Carbon,Soil Health Calculation,Aluminum,Iron,Calcium,Magnesium,Sodium,Sulfur as S,Boron,Manganese,Copper,Zinc,Calcium + Magnesium / Aluminum,% P Saturation Iron + Aluminum,% P Saturation Calcium,Ca:Mg,Plant Effective CEC (PECEC),Ca Need,Ca %,Mg %
13,2,2,1,23.4,7.4,16,18.1,14.4,3.7,3.2,0.5,8.65,181.5,39.6,164,35.8,17.6,3.8,148.8,61.8,206.2,18.8,135.3,9.4,1.6,13.9,6,116,56,492,174,12,14,0.48,31,0.66,2.57,5.7,20.8,7.3,2.8,4.5,252.6,54.1,19.1
13,2,2,2,35.5,26,9.5,23,10,13,12.5,0.5,5.13,207.3,45.2,192.8,42.1,14.5,3.2,122.4,50.8,215.52,19.6,165.1,16.5,1.1,11.9,6.3,101,51,434,154,9,10,0.21,25,0.47,1.38,5.8,27.7,9.7,2.8,4,218.3,54.3,19.3
13,2,2,3,29.6,11,18.6,18.1,12.6,5.5,4.8,0.7,10.07,185.3,40.4,170.8,37.3,14.5,3.2,139.2,57.8,206.99,31.7,171.5,13.6,2.2,18.5,7.9,108,54,420,150,10,15,0.23,27,1.14,1.48,5.3,23,8.9,2.8,3.9,231.2,53.3,19
1,3,1,1,23.8,4.6,19.2,24.8,12.4,2.3,1.2,1.1,10.38,119.6,26.1,101.2,22.1,18.4,4,213.6,88.7,200.47,22.7,117.2,9.44,1.8,19.4,5.9,99,71,286,136,10,4,0.4,30,1.5,1,4.3,13,7.7,2.1,3.2,297.9,44.7,21.3
1,3,1,2,15.3,5,10.3,20.4,10.2,2.5,2,0.5,5.57,110.6,24.1,99.8,21.8,10.8,2.3,192,79.7,178.89,15,118.8,11.64,1.6,12.6,4.9,87,62,290,127,9,3,0.4,29,1.5,1,4.8,14.6,7.5,2.3,3.1,255.5,47.2,20.7
1,3,1,3,26.8,8.2,18.6,18.6,9.3,4.1,3.6,0.5,10.05,132.8,29,107.2,23.4,25.6,5.6,235.2,97.6,221.79,41.5,114.7,12.32,1.7,36.2,7.4,95,67,298,127,10,3,0.3,33,1.6,1.1,4.5,14.4,7.9,2.3,3.2,272.1,46.7,19.9
2,3,1,1,17.9,8.4,9.5,15,7.5,4.2,3.5,0.7,5.15,109.5,23.9,100.8,22,8.7,1.9,172.8,71.7,169.61,16.9,106.5,14.18,1.9,15.9,4.6,92,60,313,116,8,2,0.3,29,1.4,0.8,4.7,14.5,7,2.7,3.1,214,50.7,18.8
2,3,1,2,22.1,5,17.1,19.6,9.8,2.5,2,0.5,9.22,82.4,18,73.7,16.1,8.7,1.9,153.6,63.8,144.54,25.7,118.1,12.04,3.4,21.8,5.9,99,65,306,139,9,2,0.3,31,1,0.8,4.5,9.8,5.3,2.2,3.3,273.2,47,21.4
2,3,1,3,29.8,2.2,27.6,27.6,13.8,1.1,0.5,0.6,14.91,128.2,28,118.2,25.8,10.1,2.2,230.4,95.6,217.98,46,129.5,9.38,6.3,35.5,8.6,92,65,326,121,9,3,0.4,33,1.5,1,4.9,16.4,7.9,2.7,3.3,235,50,18.6
3,3,1,1,22.1,7.6,14.5,16,8,3.8,3.3,0.5,7.83,99,21.6,85.6,18.7,13.4,2.9,244.8,101.6,202.61,23,101.6,12.68,1.9,22.6,5.1,104,76,316,146,35,3,0.5,30,1.6,1.2,4.4,10.4,5.9,2.2,3.6,344.9,44,20.3
3,3,1,2,21.7,9.2,12.5,14.8,7.4,4.6,4,0.6,6.75,119.3,26,111.8,24.4,7.5,1.6,184.8,76.7,184.16,25,118.5,15.99,2.8,21.1,5.6,93,76,289,142,9,3,0.5,29,1.3,1,4.6,14.4,8.4,2,3.2,294,45.1,22.1
3,3,1,3,24,9,15,15,7.5,4.5,3.5,1,8.11,99,21.6,84.7,18.5,14.2,3.1,180,74.7,169.91,37.7,127.4,16.96,2.1,29.6,7.1,88,66,285,137,9,3,0.5,29,1.6,0.9,4.8,12,6.5,2.1,3.1,278.8,45.7,21.9
4,3,1,1,25.6,8,17.6,17.6,8.8,4,3.5,0.5,9.51,111.1,24.2,98.5,21.5,12.6,2.8,148.8,61.8,162.33,32.3,122.8,13.94,2.5,26.3,6.6,82,50,194,102,8,2,0.4,21,0.9,0.8,3.6,16.3,11.1,1.9,2.3,241.5,41.9,22
4,3,1,2,17.5,8.8,8.7,17.8,8.9,4.4,3.9,0.5,4.68,111.6,24.4,109.9,24,1.7,0.4,180,74.7,174.45,14.6,120,13.47,8.9,12.2,4.8,89,60,201,126,8,2,0.3,29,1.4,0.9,3.7,16.1,11.9,1.6,2.6,307.5,38.5,24.2
4,3,1,3,25.6,9.2,16.4,16.4,8.2,4.6,4,0.6,8.87,123.7,27,87.5,19.1,36.2,7.9,139.2,57.8,165.36,51.6,107,13.03,1,48.2,8.1,74,51,268,115,8,4,0.4,29,2,1.2,5.2,15.3,7.1,2.3,2.8,212.9,48.7,20.9
5,3,1,1,16.7,4.6,12.1,15.8,7.9,2.3,1.1,1.2,6.56,100.4,21.9,99.8,21.8,0.5,0.1,168,69.7,160.64,22.9,119.3,15.08,39.5,19.2,5.5,91,56,218,112,8,3,0.4,26,1.2,0.8,3.6,14.8,10,1.9,2.6,263.4,42.4,21.8
5,3,1,2,17,2,15,15.4,7.7,1,0.5,0.5,8.07,117.7,25.7,101.7,22.2,16,3.5,160.8,66.7,168.07,33.4,137.8,17.87,1.6,24.2,6.9,72,51,202,112,8,3,0.4,29,2.1,1.1,4.4,18,11,1.8,2.4,252.6,41.8,23.2
5,3,1,3,10.9,4.2,6.7,16,8,2.1,1.6,0.5,3.62,298.6,65.2,288.5,63,10.1,2.2,376.8,156.4,392.93,13.9,132.8,16.58,1.1,10.5,4.8,95,74,249,98,8,3,0.5,37,2.5,1.3,3.7,37.3,25.3,2.5,2.8,276.5,43.7,17.2
6,3,1,1,16.3,2.4,13.9,15.2,7.6,1.2,0.5,0.7,7.48,65.1,14.2,57.3,12.5,7.8,1.7,122.4,50.8,114.07,28.5,125.2,16.45,3,22.8,6.1,96,63,320,127,9,2,0.4,36,1.2,0.7,4.7,7.9,3.9,2.5,3.2,225,50.3,20
6,3,1,2,10.1,3.4,6.7,13.8,6.9,1.7,1.2,0.5,3.64,84.6,18.5,80.6,17.6,4,0.9,168,69.7,147,13.7,112.3,16.25,2.9,12.2,4.3,83,56,225,121,7,3,0.4,32,0.6,0.8,4.2,12.7,7.8,1.9,2.6,270.1,42.5,22.9
6,3,1,3,22,4.2,17.8,17.8,8.9,2.1,1.6,0.5,9.62,87,19,84.7,18.5,2.3,0.5,182.4,75.7,162.43,78.2,139.7,15.68,17.8,56,11.5,96,58,245,118,9,2,0.3,38,0.7,0.9,3.8,12,7.6,2.1,2.8,270.1,43.8,21.1
7,3,1,1,20.4,3.8,16.6,16.6,8.3,1.9,1.4,0.5,8.97,105.3,23,82.4,18,22.9,5,158.4,65.7,160.81,43.4,128.1,15.42,1.7,33.9,7.7,76,44,260,93,6,2,0.2,22,0.4,0.8,4.6,15,6.9,2.8,2.5,173.3,51,18.2
7,3,1,2,22.6,14,8.6,8.6,4.3,7,6.5,0.5,4.65,109.9,24,101.7,22.2,8.2,1.8,196.8,81.7,184.9,66.6,151.4,35.13,2.4,44,10.1,100,61,297,141,9,3,0.5,36,0.7,1.1,4.4,13.8,7.5,2.1,3.3,297.1,45.3,21.5
7,3,1,3,19,2,17,17,8.5,1,0.5,0.5,9.19,128.2,28,113.6,24.8,14.7,3.2,199.2,82.7,195.93,49.6,135.4,15.91,2.7,36.6,8.5,82,53,304,114,10,3,0.4,34,0.7,1,5.1,18.4,8.2,2.7,3,215.3,50.2,18.8
8,3,1,1,17.2,2.2,15,15,7.5,1.1,0.6,0.5,8.11,123.7,27,96.2,21,27.5,6,151.2,62.8,167.07,47.2,118.6,15.79,1.3,39.8,7.8,84,49,286,120,8,3,0.2,32,0.7,1,4.8,15.8,7.3,2.4,2.9,226.1,48.7,20.4
8,3,1,2,15.6,2,13.6,13.6,6.8,1,0.5,0.5,7.35,59,12.9,55.9,12.2,3.2,0.7,117.6,48.8,107.38,32.6,113.1,16.61,8.5,28.8,6.2,77,45,256,122,10,2,0.3,28,0.9,0.8,4.9,10,4.8,2.1,2.7,235.5,46.6,22.2
8,3,1,3,14.6,2,12.6,12.6,6.3,1,0.5,0.5,6.81,77.9,17,61.8,13.5,16,3.5,139.2,57.8,130.11,43.4,113.6,18,1.8,38.2,7.2,82,51,290,116,8,2,0.4,30,1.4,0.8,5,10.2,4.7,2.5,2.9,209,50,20
9,3,1,1,19.2,2,17.2,17.2,8.6,1,0.5,0.5,9.28,109.1,23.8,106.7,23.3,2.4,0.5,156,64.8,161.32,30.4,121.8,14.15,12.3,25,6.3,98,62,299,108,8,2,0.4,29,1.3,0.9,4.2,14.6,7.8,2.8,3,206,50.6,18.3
9,3,1,2,22.2,9.4,12.8,12.8,6.4,4.7,4.2,0.5,6.92,114.5,25,108.1,23.6,6.4,1.4,170.4,70.7,173.89,48.5,120.9,18.86,4.6,40.1,7.9,82,54,274,126,7,4,0.4,31,1.2,1.1,4.9,17.4,8.6,2.2,2.9,249.8,46.7,21.5
9,3,1,3,17.8,2.6,15.2,15.2,7.6,1.3,0.8,0.5,8.22,91.6,20,76.9,16.8,14.7,3.2,156,64.8,149.37,66,115,15.11,2.4,57.4,9.7,77,47,248,109,7,2,0.3,27,1.8,0.9,4.6,13.5,6.8,2.3,2.6,218.8,47.2,20.7
10,3,1,1,17.6,2,15.6,15.6,7.8,1,0.5,0.5,8.43,96.2,21,75.1,16.4,21.1,4.6,98.4,40.8,122.24,56.2,115.9,14.84,1.7,48.5,8.7,81,45,269,104,7,3,0.3,31,1.1,0.9,4.6,13,6.1,2.6,2.6,181.2,50.9,19.7
10,3,1,2,18.2,2,16.2,16.2,8.1,1,0.5,0.5,8.76,87,19,76.9,16.8,10.1,2.2,105.6,43.8,120.44,45.9,126.9,15.65,3.7,36.2,7.9,83,51,276,128,8,3,0.5,35,1.3,0.9,4.9,12.5,6.1,2.2,2.9,236.4,47.6,22.1
10,3,1,3,13.9,2,11.9,16.4,8.2,1,0.5,0.5,6.43,83.9,18.3,74.7,16.3,9.2,2,144,59.8,136.06,23,126.9,15.46,2.2,18.1,5.7,81,60,311,115,8,4,0.4,34,3,1.1,5.3,11.6,5.2,2.7,3,193.7,51.9,19.2
11,3,1,1,20.6,7.8,12.8,12.8,6.4,3.9,3.4,0.5,6.92,105.3,23,88.9,19.4,16.5,3.6,165.6,68.7,164.66,49.1,129.9,20.27,1.8,37.8,8.1,81,48,292,103,7,2,0.2,25,1.3,1,4.9,15,6.6,2.8,2.8,183.8,51.7,18.2
11,3,1,2,19.6,3,16.6,17.4,8.7,1.5,1,0.5,8.96,92.3,20.1,82.4,18,9.8,2.1,160.8,66.7,153.25,29.4,123.4,14.17,2.9,23.8,6.3,86,55,245,124,8,2,0.3,30,1.1,0.9,4.3,12.8,7.3,2,2.8,266.2,44.1,22.3
11,3,1,3,20.4,6,14.4,14.4,7.2,3,2.4,0.6,7.79,73.3,16,71.4,15.6,1.8,0.4,122.4,50.8,121.57,57.2,128.1,17.77,18,44.7,9,88,56,288,113,8,2,0.4,33,1.9,0.9,4.6,10.8,5.4,2.5,2.9,204.6,50.2,19.7
12,3,1,1,21.6,3.4,18.2,21.4,10.7,1.7,1.2,0.5,9.85,86.8,18.9,78.3,17.1,8.5,1.9,105.6,43.8,122.15,41.6,195.4,18.24,3.7,21.3,9.1,88,51,300,124,8,2,0.4,29,1.1,0.8,4.8,12.3,5.7,2.4,3,217,49.9,20.6
12,3,1,2,18.4,4.8,13.6,13.6,6.8,2.4,1.9,0.5,7.35,91.6,20,82.4,18,9.2,2,122.4,50.8,132.22,70.2,130.2,19.12,3.4,53.9,10.3,87,55,302,137,8,3,0.4,35,1.6,1.1,5,12.7,6,2.2,3.1,249.1,48.1,21.8
12,3,1,3,19.4,8.2,11.2,11.2,5.6,4.1,3.2,0.9,6.06,73.3,16,71,15.5,2.3,0.5,132,54.8,126.03,55.9,113.4,20.21,11.2,49.3,8.4,93,59,320,117,8,2,0.5,34,0.9,0.9,4.7,10.2,4.8,2.7,3.1,201,51.7,18.9
13,3,1,1,16.8,5,11.8,11.8,5.9,2.5,2,0.5,6.38,82.4,18,67.8,14.8,14.7,3.2,117.6,48.8,123,46.2,107.4,18.17,1.8,43,7.4,72,45,271,100,9,2,0.2,23,1,0.8,5.2,12.6,5.5,2.7,2.6,169.9,51.8,19.1
13,3,1,2,21.6,7.2,14.4,14.4,7.2,3.6,3.1,0.5,7.79,91.6,20,87.5,19.1,4.1,0.9,129.6,53.8,137.69,45.7,122.3,16.96,8,37.4,7.7,91,59,325,130,8,3,0.4,32,1.6,0.8,5,12.7,5.9,2.5,3.2,224.5,50.5,20.2
13,3,1,3,18.8,2.4,16.4,16.4,8.2,1.2,0.7,0.5,8.87,63.2,13.8,52.7,11.5,10.5,2.3,122.4,50.8,,35.7,116.5,14.19,3.3,30.6,6.7,98,62,285,111,8,2,0.4,29,0.8,0.7,4,7.2,4,2.6,2.9,212,49.6,19.3
1,3,2,1,47.1,40.6,6.5,15.8,7.9,20.3,16.7,3.6,3.52,155.8,34,137.4,30,18.4,4,163.2,67.7,210.04,21.8,211.4,26.73,0.6,10.3,7.2,111,63,444,166,18,17,0.3,28,0.6,1.6,5.5,17.2,6.8,2.7,4.3,271.5,52.1,19.5
1,3,2,2,42.9,40.6,2.3,9.8,4.9,20.3,14.9,5.4,1.26,124.6,27.2,115.9,25.3,8.8,1.9,187.2,77.7,200.3,12.6,211.4,43.05,0.5,6,6,110,66,411,165,18,20,0.4,31,0.7,1.4,5.2,14.4,6.2,2.5,4.1,296.4,50,20.1
1,3,2,3,62.9,55,7.9,19.4,9.7,27.5,24.2,3.3,4.27,161.8,35.3,142.4,31.1,19.4,4.2,228,94.6,256.09,21.3,210,21.63,0.7,10.1,7.3,107,65,409,145,18,18,0.4,32,0.7,1.8,5.2,18.1,7.6,2.8,4,261.2,51.5,18.3
2,3,2,1,55.4,51.2,4.2,11,5.5,25.6,19.9,5.7,2.29,119.5,26.1,104.9,22.9,14.6,3.2,153.6,63.8,186.3,19.9,207.3,37.62,0.5,9.6,6.7,112,62,397,148,13,13,0.3,27,0.7,1.2,4.9,13.2,5.8,2.7,3.8,253.1,51.6,19.2
2,3,2,2,36.3,32,4.3,13,6.5,16,10.5,5.5,2.31,79,17.2,67.3,14.7,11.6,2.5,165.6,68.7,156.23,15,182.6,28.05,0.6,8.2,5.8,129,75,408,160,14,17,0.6,32,0.7,1.4,4.4,7.2,3.6,2.5,4.1,294.9,49.9,19.6
2,3,2,3,68.7,65.8,2.9,6.4,3.2,32.9,29.3,3.6,1.58,126.2,27.5,108.5,23.7,17.7,3.9,206.4,85.7,225.21,18.6,163.5,50.93,0.3,11.4,5.5,111,67,383,131,13,13,0.3,33,0.7,1.6,4.6,13.3,6.2,2.9,3.7,237.9,51.9,17.7
3,3,2,1,75.1,65.6,9.5,24.4,12.2,32.8,30.9,1.9,5.12,107.8,23.5,95.7,20.9,12.1,2.6,129.6,53.8,176.95,26.7,275.9,22.6,1.3,9.7,9.4,102,64,460,169,21,30,0.4,28,0.5,1.3,6.2,12.6,4.5,2.7,4.3,252.9,53.3,19.6
3,3,2,2,53,50.6,2.4,6.4,3.2,25.3,23.1,2.2,1.32,118.4,25.8,103.5,22.6,14.9,3.3,170.4,70.7,193.05,13.9,145.9,45.45,0.3,9.5,4.6,96,63,452,166,22,27,0.4,26,0.5,1.3,6.4,14.2,5,2.7,4.3,258.3,52.9,19.4
3,3,2,3,43,39.8,3.2,5.6,2.8,19.9,19.1,0.8,1.72,122.9,26.8,102.1,22.3,20.8,4.5,170.4,70.7,190.48,20.4,144.3,51.35,0.3,14.1,5.2,99,64,464,166,24,35,0.3,25,0.5,1.5,6.4,13.7,4.8,2.8,4.4,255.9,53.3,19.1
4,3,2,1,52.6,49,3.6,5.8,2.9,24.5,23.8,0.7,1.97,179.8,39.2,148.4,32.4,31.4,6.9,175.2,72.7,234.59,25.1,160.4,55.12,0.2,15.6,6,124,82,463,147,17,28,0.3,26,0.6,1.5,4.9,15.7,7,3.1,4.3,231.6,54.4,17.3
4,3,2,2,55.1,54.2,0.9,3.4,1.7,27.1,26.6,0.5,0.5,202,44.1,189.2,41.3,12.8,2.8,213.6,88.7,270.1,13,191.1,111.75,0.1,6.8,5.3,103,74,490,165,21,22,0.4,28,0.4,1.8,6.4,23.3,8.4,3,4.5,250,54.2,18.2
4,3,2,3,47.2,43.8,3.4,7.6,3.8,21.9,20.3,1.6,1.84,157.1,34.3,136.9,29.9,20.1,4.4,148.8,61.8,203.39,17.1,152.9,40.13,0.3,11.2,5.1,126,81,492,153,18,20,0.4,37,0.5,1.8,5.1,14.4,6.1,3.2,4.4,222.1,55.5,17.3
5,3,2,1,60.3,56,4.3,12,6,28,26.7,1.3,2.34,110.5,24.1,97.1,21.2,13.4,2.9,228,94.6,221.83,15.2,168.8,28.09,0.6,9,5.5,123,69,436,159,14,35,0.3,29,0.6,1.6,4.8,11,4.9,2.7,4.3,286.8,51.2,18.7
5,3,2,2,75,72.2,2.8,7.2,3.6,36.1,35.6,0.5,1.54,125.7,27.4,113.1,24.7,12.6,2.7,348,144.4,301.94,17.6,178.7,49.5,0.4,9.8,5.7,92,55,464,180,14,49,0.4,34,0.8,1.7,7,16.8,5.3,2.6,4.6,320.5,50.5,19.6
5,3,2,3,44.6,38.6,6,14.4,7.2,19.3,18.4,0.9,3.26,370.5,80.9,338.9,74,31.6,6.9,446.4,185.3,493.37,19.7,188.4,26.13,0.3,10.5,6.5,114,72,447,122,12,19,0.4,39,0.8,2.1,5,39.8,16.6,3.7,4.2,248.1,53.2,14.5
6,3,2,1,87,78,9,9,4.5,39,36.5,2.5,4.87,134.6,29.4,94.8,20.7,39.8,8.7,160.8,66.7,216.76,48.2,188,41.69,0.4,25.6,9,109,63,443,155,14,12,0.3,37,0.8,1.6,5.5,12,4.7,2.9,4.1,239.8,53.5,18.7
6,3,2,2,70.6,69.2,1.4,2.6,1.3,34.6,28.3,6.3,0.74,152.6,33.3,130.1,28.4,22.5,4.9,247.2,102.6,264.29,19.6,150.8,115.11,0.1,13,5.1,123,77,448,163,15,14,0.4,39,0.6,1.4,5,14.2,6.3,2.7,4.4,295,51.2,18.6
6,3,2,3,70,64.4,5.6,5.6,2.8,32.2,25.9,6.3,3.03,110.6,24.1,75.1,16.4,35.5,7.7,218.4,90.7,222.17,60.6,225.2,80.14,0.3,26.9,10.8,105,56,433,138,14,13,0.3,35,0.7,1.7,5.4,10.2,3.8,3.1,4,220.4,54.2,17.3
7,3,2,1,108.6,108.4,0.2,1,0.5,54.2,51.5,2.7,0.13,125.8,27.5,116.3,25.4,9.5,2.1,254.4,105.6,271.48,17.8,299.2,586.67,0,5.9,7.8,121,70,460,155,14,16,0.4,32,0.7,1.7,5.1,13.3,5.5,3,4.4,268.1,52.7,17.7
7,3,2,2,78.4,69,9.4,9.4,4.7,34.5,32.5,2,5.09,233.6,51,148.4,32.4,85.2,18.6,379.2,157.4,389.02,66.3,182.2,38.68,0.3,36.4,10.7,286,174,537,201,19,13,0.6,49,0.9,2.8,2.6,7,6,2.7,5.9,529.8,45.5,17
7,3,2,3,135.7,133.2,2.5,4.6,2.3,66.6,65.2,1.4,1.34,142.5,31.1,121.4,26.5,21.2,4.6,319.2,132.5,330.47,33.7,251.6,108.92,0.2,13.4,8.6,102,62,441,153,14,21,0.3,38,0.7,1.6,5.8,16.2,6,2.9,4.3,275.6,51.8,18
8,3,2,1,59.7,54.6,5.1,9,4.5,27.3,26.3,1,2.77,132.3,28.9,108.1,23.6,24.2,5.3,208.8,86.7,225.51,26.6,187.1,41.49,0.4,14.2,6.9,127,69,440,162,14,19,0.3,34,0.8,1.7,4.7,12,5.4,2.7,4.3,289.5,51.2,18.8
8,3,2,2,76.2,76,0.2,0.4,0.2,38,34.6,3.4,,162.7,35.5,132.4,28.9,30.4,6.6,417.6,173.3,362.46,19.3,140.6,669.52,0,13.7,4.8,260,164,579,226,18,36,0.7,60,0.8,2.3,3.1,6.8,5,2.6,6.3,543.7,46.3,18.1
8,3,2,3,105.1,94.8,10.3,16.2,8.1,47.4,46.6,0.8,,140.6,30.7,109.9,24,30.7,6.7,324,134.5,315.24,24.7,154.9,19.1,0.6,15.9,6.4,199,115,532,192,16,26,0.5,54,0.7,2,3.6,7.6,4.5,2.8,5.4,406.3,49.2,17.8
9,3,2,1,81.1,68.4,12.7,16.6,8.3,34.2,27.9,6.3,,196.4,42.9,153,33.4,43.4,9.5,283.2,117.5,316.74,27.6,144.9,17.44,0.5,19,6.5,235,139,485,160,16,16,0.5,45,1,2,2.7,8.9,6.9,3,5,387.9,48.6,16
9,3,2,2,62.5,55.8,6.7,17,8.5,27.9,26.4,1.5,,163.4,35.6,141.5,30.9,21.8,4.8,247.2,102.6,266.85,13.6,137.8,16.19,0.5,9.9,5,174,106,537,193,14,15,0.5,49,0.8,2,4.2,11,5.8,2.8,5.3,355.7,51.1,18.4
9,3,2,3,78.5,74.8,3.7,7,3.5,37.4,35.9,1.5,,134.1,29.3,111.3,24.3,22.8,5,312,129.5,290.44,18.6,142.3,40.54,0.3,13.1,5.1,207,120,512,177,16,35,0.5,51,0.9,2.3,3.3,7.4,4.7,2.9,5.2,389.6,49.3,17
10,3,2,1,82.8,56.2,26.6,27.2,13.6,28.1,27.6,0.5,,186.1,40.6,131.4,28.7,54.6,11.9,271.2,112.6,304.79,35.9,147.2,10.82,0.8,24.4,7.9,245,143,561,191,16,36,0.5,66,0.9,2.2,3.1,7.4,5.1,2.9,5.7,416,49.6,16.9
10,3,2,2,59.3,42,17.3,18.8,9.4,21,20.5,0.5,,199.6,43.6,154.8,33.8,44.8,9.8,268.8,111.6,299.53,36.2,157.7,16.76,0.7,23,7.7,164,97,579,213,14,29,0.5,71,0.9,1.9,4.8,13,5.8,2.7,5.6,370.5,51.5,19
10,3,2,3,89.4,78.8,10.6,17,8.5,39.4,38.9,0.5,,177.1,38.6,147.5,32.2,29.6,6.5,348,144.4,342.56,21.9,140.4,16.5,0.6,15.6,5.8,180,107,552,189,14,23,0.5,61,1,2.2,4.1,11.2,5.8,2.9,5.4,372.3,50.9,17.4
11,3,2,1,112.1,104.6,7.5,15.6,7.8,52.3,50.4,1.9,,190.5,41.6,166.3,36.3,24.2,5.3,290.4,120.5,333.46,17,141.6,18.13,0.5,12,5.3,186,106,535,181,15,11,0.4,46,0.7,2,3.8,12.4,6.8,3,5.2,355.5,51,17.3
11,3,2,2,129,122,7,14.4,7.2,61,57.7,3.3,,255.4,55.7,225.8,49.3,29.7,6.5,355.2,147.4,417.87,19.4,159.1,22.07,0.4,12.2,5.8,189,110,604,212,16,15,0.5,52,0.8,2.4,4.3,16.5,8.2,2.8,5.9,404.6,50.9,17.9
11,3,2,3,71.6,53.8,17.8,17.8,8.9,26.9,22.5,4.4,,207.6,45.3,147.5,32.2,60.2,13.1,223.2,92.6,287.63,45.9,165.6,18.59,0.6,27.7,8.8,177,100,546,169,15,14,0.4,54,0.8,2.1,4,11.6,5.9,3.2,5.1,292.8,53.6,16.6
12,3,2,1,121.1,109,12.1,14.2,7.1,54.5,52,2.5,,171.1,37.3,133.7,29.2,37.4,8.2,201.6,83.7,279.75,31.2,146.7,20.63,0.6,21.3,6.8,178,98,559,194,14,19,0.4,48,0.8,1.9,4.2,10.6,5.2,2.9,5.3,334.6,52.3,18.2
12,3,2,2,89.2,63,26.2,26.2,13.1,31.5,30.2,1.3,,215.3,47,150.2,32.8,65,14.2,244.8,101.6,313.24,55.1,163.1,12.44,0.9,33.8,10.1,182,99,627,236,14,25,0.5,61,0.8,2.4,4.7,11.7,5.2,2.7,6.1,402.9,51.5,19.4
12,3,2,3,87.3,70.2,17.1,24.8,12.4,35.1,33.7,1.4,,153.9,33.6,122.7,26.8,31.2,6.8,297.6,123.5,300.41,26.7,155.2,12.51,0.9,17.2,7,183,106,542,190,14,27,0.4,53,0.8,2.1,4,9.3,4.9,2.9,5.3,369.3,50.7,17.8
13,3,2,1,84.1,67.8,16.3,33,16.5,33.9,32.4,1.5,,171.8,37.5,148.9,32.5,22.9,5,235.2,97.6,277.67,22,178,10.78,1.2,12.4,7.4,163,95,514,179,15,26,0.5,46,0.8,2.3,4.3,12.6,6.3,2.9,5,325.4,51.6,18
13,3,2,2,85.9,71.8,14.1,37.2,18.6,35.9,35.4,0.5,,181.8,39.7,161.2,35.2,20.6,4.5,271.2,112.6,303.77,16.3,171.9,9.24,1.2,9.5,6.9,189,110,576,213,17,23,0.5,52,0.6,2,4.2,11.8,6.1,2.7,5.7,401.6,50.4,18.6
13,3,2,3,76,43.2,32.8,32.8,16.4,21.6,21.1,0.5,,200.5,43.7,140.6,30.7,59.9,13.1,314.4,130.5,332.84,41.2,163.6,9.97,0.9,25.2,9,217,128,558,195,18,29,0.5,51,0.7,2.2,3.5,8.9,5.5,2.9,5.6,414,49.6,17.3
