age,sex,ethnicity ,education,Learn health information from,pre Mini-EAT ,pre CV quiz score
21,F,Not Hispanic,College,Family and Friends ,65,10
21,F,Not Hispanic,College,Social Media,65,5
25,M,Not Hispanic,Grad school or higher ,Google/BING/or Other servers,69,7
29,F,Not Hispanic,Grad school or higher,Social Media,67,6
22,M,Not Hispanic,Grad school or higher,"Health Website: AHA, MedMD, etc",57,10
30,F,Not Hispanic,College,Social Media,63,5
29,M,Not Hispanic,Grad school or higher,Social Media,61,7
32,M,Not Hispanic,Grad school or higher,Social Media,59,5
20,M,Hispanic or Latino,High School,"Health Website: AHA, MedMD, etc",58,8
20,F,Not Hispanic,College,Google/BING/or Other servers,56,7
23,M,Not Hispanic,College,"Health Website: AHA, MedMD, etc",54,9
21,F,Not Hispanic,College,"Health Website: AHA, MedMD, etc",74,10
22,M,Not Hispanic,College,"Health Website: AHA, MedMD, etc",55,8
22,F,Not Hispanic,College,Other: school ,48,7
30,F,Not Hispanic,Grad school or higher,Social Media,61,7
20,F,Not Hispanic,College,"Health Website: AHA, MedMD, etc",76,8
30,F,Not Hispanic,Grad school or higher,Google/BING/or Other servers,54,9
20,F,Not Hispanic,College,Social Media,69,8
22,M,Not Hispanic,Grad school or higher,Google/BING/or Other servers,69,7
22,M,Not Hispanic,Grad school or higher,Family and Friends ,61,6
20,F,Not Hispanic,College,Social Media,51,8
21,F,Not Hispanic,College,Social Media,56,8
20,M,Not Hispanic,College,Social Media,61,6
20,M,Not Hispanic,High School,Social Media,59,9
20,F,Not Hispanic,College,Family and Friends ,51,5
23,F,Not Hispanic,College,"Health Website: AHA, MedMD, etc",65,6
20,F,Not Hispanic,High School,"Health Website: AHA, MedMD, etc",65,8
26,M,Not Hispanic,Grad school or higher,Family and Friends ,68,8
30,M,Not Hispanic,Grad school or higher,Google/BING/or Other servers,64,10
23,M,Not Hispanic,Grad school or higher,Social Media,69,8
25,M,Not Hispanic,Grad school or higher,Social Media,58,7
21,M,Hispanic or Latino,College,Others: recruiters ,61,8
35,M,Not Hispanic,Grad school or higher,Google/BING/or Other servers,64,7
25,M,Not Hispanic,High School,Social Media,54,7
21,F,Not Hispanic,College,Social Media,64,9
21,F,Not Hispanic,College,Social Media,63,7
20,M,Not Hispanic,College,Social Media,72,7
30,F,Not Hispanic,College,Family and Friends ,67,8
23,M,Not Hispanic,College,Social Media,58,8
33,M,Not Hispanic,Grad school or higher,"Health Website: AHA, MedMD, etc",67,10
29,M,Not Hispanic,Grad school or higher,Family and Friends ,59,6
32,M,Not Hispanic,College,Social Media,54,8
25,M,Not Hispanic,Grad school or higher,Social Media,54,7
24,M,Not Hispanic,Grad school or higher,Family and Friends ,52,8
22,F,Not Hispanic,College,Social Media,56,8
23,M,Not Hispanic,Grad school or higher,Google/BING/or Other servers,56,8
33,M,Hispanic or Latino,Grad school or higher,Family and Friends ,45,8
21,F,Not Hispanic,College,Family and Friends ,68,10
22,F,Not Hispanic,College,"Health Website: AHA, MedMD, etc",67,9
22,F,Not Hispanic,College,"Health Website: AHA, MedMD, etc",61,9
21,F,Not Hispanic,College,Others,59,9
22,F,Not Hispanic,College,Others,56,10
22,F,Not Hispanic,College,Social Media,51,10
27,M,Not Hispanic,Grad school or higher,Family and Friends ,56,8
21,F,Not Hispanic,High School,"Health Website: AHA, MedMD, etc",63,10
22,F,Not Hispanic,College,Social Media,67,10
20,F,Not Hispanic,College,Social Media,51,9
24,M,Not Hispanic,Grad school or higher,"Health Website: AHA, MedMD, etc",66,8
25,M,Not Hispanic,Grad school or higher,"Others: Miscellaneous all of the above, instagram yes, not tiktok",60,5
24,F,Not Hispanic,Grad school or higher,Family and Friends ,61,8
25,M,Not Hispanic,Grad school or higher,Google/BING/or Other servers,63,7
26,F,Not Hispanic,Grad school or higher,Social Media,64,6
24,F,Not Hispanic,Grad school or higher,"Health Website: AHA, MedMD, etc",59,9
24,F,Not Hispanic,Grad school or higher,Social Media,52,8
23,F,Not Hispanic,Grad school or higher,Google/BING/or Other servers,56,9
39,F,Not Hispanic,Grad school or higher,Others: Peer reviewed journals and expert recommendation,75,10
23,M,Not Hispanic,Grad school or higher,Social Media,61,6
30,M,Not Hispanic,Grad school or higher,Family and Friends ,54,9
25,M,Not Hispanic,Grad school or higher,Social Media,55,8
23,F,Not Hispanic,Grad school or higher,Social Media,55,7
25,M,Not Hispanic,Grad school or higher,Family and Friends ,56,7
28,M,Not Hispanic,Grad school or higher,Family and Friends ,53,8
23,M,Not Hispanic,Grad school or higher,Google/BING/or Other servers,65,9
25,M,Not Hispanic,Grad school or higher,Social Media,54,8
22,M,Not Hispanic,College,Family and Friends ,55,8
23,M,Not Hispanic,College,Google/BING/or Other servers,52,8
23,M,Not Hispanic,Grad school or higher,Google/BING/or Other servers,71,8
26,M,Not Hispanic,Grad school or higher,Google/BING/or Other servers,56,9
26,M,Not Hispanic,Grad school or higher,Family and Friends ,58,9
27,F,Not Hispanic,Grad school or higher,Family and Friends ,70,8
21,F,Not Hispanic,Grad school or higher,Google/BING/or Other servers,63,8
22,F,Not Hispanic,Grad school or higher,Google/BING/or Other servers,58,10
25,F,Not Hispanic,Grad school or higher,Family and Friends ,67,9
26,F,Not Hispanic,Grad school or higher,Social Media,57,9
27,M,Not Hispanic,Grad school or higher,Other,57,9
20,M,Hispanic or Latino,College,Social Media,61,6
29,F,Not Hispanic,Grad school or higher,Social Media,56,8
21,F,Not Hispanic,College,Family and Friends ,66,10
21,M,Hispanic or Latino,College,Social Media,69,7
23,F,Not Hispanic,Grad school or higher,"Health Website: AHA, MedMD, etc",68,8
20,M,Hispanic or Latino,College,Google/BING/or Other servers,54,6
22,F,Hispanic or Latino,College,Social Media,72,7
32,F,Not Hispanic,Grad school or higher,Social Media,51,8
20,M,Not Hispanic,College,Social Media,49,4
24,F,Not Hispanic,Grad school or higher,Social Media,58,8
31,M,Not Hispanic,Grad school or higher,Social Media,63,8
27,M,Not Hispanic,Grad school or higher,Social Media,55,7
20,F,Hispanic or Latino,High School,Family and Friends ,60,9
25,M,Hispanic or Latino,Grad school or higher,Family and Friends ,55,7
24,F,Not Hispanic,Grad school or higher,Social Media,59,6
21,F,Not Hispanic,College,Social Media,53,9
29,M,Not Hispanic,Grad school or higher,Family and Friends ,53,5
25,M,Not Hispanic,College,"Health Website: AHA, MedMD, etc",63,6
21,F,Not Hispanic,College,Family and Friends ,68,10
